Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
0.1755671027671658,0.0548225407843597,0.2192237017559722,-0.0688205485636692,2.701426053401749,0.2192237017559722,0.7782574079676297,1.5595353229230378,3.1315839871333795,853.1979190729334,1.1005246904891677,0.0446293087238906,2.3256544410573584e-05,8.987703995498109e-05,8.09880246664043,0.5588860894020533,114.8712362669218,0.8620717649992525,9.287488224163468e-05,120.0556094248148,117.72422686207295,0.8812308170938873,245.60568790849925,366.2956265187993
0.1757265965538234,0.0548584025041701,0.2194226961038676,-0.0688749151083776,2.704584440597568,0.2194226961038676,0.7789461139970403,1.5609473733138273,3.135175479086166,854.0184378744515,1.1018110497055833,0.0446545347135473,2.3269689793406697e-05,8.990317699096855e-05,8.103448616033221,0.5598549297908052,114.8758879081351,0.86303199191573,9.290361288860746e-05,120.2013187524249,117.856081883857,0.8822614849412022,245.9416333638267,366.7963266086821
0.1758854499039047,0.0548942930486861,0.2196206654275967,-0.0689460971680384,2.707721526798396,0.2196206654275967,0.7796286480304367,1.5623455221229967,3.1387278619619985,854.8329040180707,1.1030863507708133,0.0446794079803384,2.3282651370681858e-05,8.992938052305908e-05,8.108067144510954,0.5608158650684352,114.88102752260303,0.8639838090892646,9.293236798466495e-05,120.34657070342384,117.98702767528698,0.88328420146977,246.27586276708467,367.2937478204988
0.1760438383412731,0.0549303220334743,0.2198178428803913,-0.0690349055373077,2.710837600296576,0.2198178428803913,0.7803049092447848,1.5637311607741806,3.142237517710288,855.6416007424183,1.1043507278096063,0.0447040343389075,2.329548428291177e-05,8.995587693941751e-05,8.112652813301038,0.5617687523367417,114.88641733768652,0.8649272890283037,9.296138006058749e-05,120.49135312367238,118.11701694503672,0.8842990108623826,246.60840378400664,367.7870670226135
0.1762016617322704,0.0549664465930739,0.2200141445413012,-0.0691380071318502,2.713932965913664,0.2200141445413012,0.780974790018504,1.5651034554458223,3.145705488366968,856.4445501130544,1.105604453921626,0.0447284188034357,2.330819114300984e-05,8.998267950730609e-05,8.117203848840742,0.5627140542602634,114.89195976172834,0.8658620245313169,9.299066224146764e-05,120.63571969434324,118.24606860889708,0.8853059573899593,246.9392484898405,368.2758962729984
0.1763586899629815,0.0550025537783941,0.2202093264460053,-0.0692527017097224,2.7170072107276124,0.2202093264460053,0.7816377573754966,1.566461687049866,3.1491332771636102,857.2409045093134,1.106847816056837,0.0447525393959445,2.3320760498147296e-05,9.000958812067476e-05,8.121689292000674,0.5636537747885904,114.89703377393812,0.866788424099302,9.302001953920227e-05,120.77971739693838,118.3742340826444,0.8863050854027174,247.2685417549609,368.7603463336621
0.1765148583972464,0.0550385892357515,0.2204032920029771,-0.0693786494538951,2.7200592262165086,0.2204032920029771,0.7822934032749533,1.5678077158421506,3.15252082444896,858.0310233631488,1.108080793156219,0.0447763590586582,2.3333173037341507e-05,9.003681102916913e-05,8.12613728163687,0.5645868442045019,114.90207078143284,0.8677071786965619,9.304965143772813e-05,120.92342312001551,118.50168570430166,0.8872964393215479,247.59664773867985,369.24000980723554
0.1766703609259511,0.0550746786409482,0.220596323584821,-0.0695135002801896,2.723089709919295,0.220596323584821,0.7829425883122352,1.5691426015215906,3.155867403661277,858.8145831099621,1.109303657363505,0.044800030317602,2.3345508242627465e-05,9.006474955721873e-05,8.130585924677876,0.5655086584329816,114.90786390712157,0.8686182339467224,9.307996447968846e-05,121.06655167146818,118.6283090174928,0.8882800636295973,247.9231717290425,369.7155015451643
0.1768255801902887,0.055111045812447,0.2207889149869159,-0.0696560787383073,2.72609897609856,0.2207889149869159,0.7835895977393252,1.5704695920845164,3.159184311736676,859.5913892096005,1.110516548511422,0.0448237763797699,2.3357882428228267e-05,9.009405003933316e-05,8.13508265173259,0.5664147538003048,114.91534146779117,0.8695217383240359,9.31116108295834e-05,121.20853340874824,118.75397180728244,0.8892560028640473,248.24775249748535,370.1866186357736
0.1769798302873781,0.0551472675131785,0.2209803117998073,-0.0698004603338499,2.729085828998336,0.2209803117998073,0.7842325383594624,1.571786401058373,3.162474398146626,860.3615979692814,1.1117199563049496,0.044847448517995,2.337021809171189e-05,9.012363576802338e-05,8.139557161036308,0.5673094962976272,114.92251713413624,0.8704176467293869,9.31435210530649e-05,121.34945895289982,118.8788277940664,0.8902243016080915,248.57050683345776,370.6536839666507
0.1771335356405347,0.0551836101751805,0.2211710432857343,-0.0699458501690048,2.732049632887381,0.2211710432857343,0.7848741709313951,1.5730979459393792,3.1657418331752565,861.125257801589,1.1129139454568473,0.0448712554255879,2.338262398415219e-05,9.015411835294088e-05,8.14402857819321,0.5681914621131486,114.9298510738156,0.871306036651266,9.317631509116388e-05,121.48908361106142,119.00274011050364,0.8911850044831051,248.89108014815628,371.11585772177256
0.1772866351104102,0.0552200429106599,0.2213610506699652,-0.0700898745240485,2.734989247798782,0.2213610506699652,0.7855150982006159,1.5744062681908495,3.1689901434428838,861.8822668983935,1.114098663712502,0.0448951991551359,2.339510117516209e-05,9.018541884565554e-05,8.148486721851615,0.5690613023501886,114.93724328331,0.8721870607482628,9.32099169405682e-05,121.62736279725212,119.12570317451672,0.8921381561410021,249.20938480396228,371.5734404054172
0.1774387003224411,0.0552562961136685,0.2215498229134836,-0.070229909564813,2.7379033956798637,0.2215498229134836,0.7861552667850219,1.5757106783030803,3.1722264531625965,862.6327819791076,1.1152742769284023,0.044919187325638,2.3407601524563915e-05,9.021743941941074e-05,8.15298728406602,0.5699172532482455,114.9465194283952,0.873062220493311,9.324422057108362e-05,121.76425690870686,119.24774010485272,0.8930838012567792,249.5252770876009,372.0276693382575
0.1775893009073385,0.055292124404869,0.2217368407505048,-0.0703640390352852,2.740791697050899,0.2217368407505048,0.7867951960096579,1.577008383562946,3.175461481775637,863.3770168427691,1.1164409284729675,0.0449430394533548,2.342003098142516e-05,9.024974704676662e-05,8.15751243768609,0.5707622044980865,114.95708920055598,0.8739312279033131,9.3278783877003e-05,121.90006424424796,119.36893017049526,0.8940219845212407,249.83894534392795,372.47867892733495
0.1777390191059716,0.0553279305578826,0.2219229039971554,-0.0704899126360503,2.743654725744134,0.2219229039971554,0.787435759136706,1.5783040239981885,3.178687620649597,864.1153609175421,1.1175990010609511,0.0449670320477961,2.3432533636162672e-05,9.028327989736546e-05,8.162105915843469,0.5715926866926601,114.9698328830222,0.8747920106510649,9.33145511378278e-05,122.03434278635594,119.48908201717704,0.8949527506339021,250.14985872728369,372.9253983301159
0.1778883299588106,0.0553639708838533,0.2221085681154433,-0.070610590260193,2.746494468069024,0.2221085681154433,0.7880774789204622,1.5795981124266727,3.1818994302056103,864.8483148379195,1.11874836411471,0.0449912835144405,2.344517119043284e-05,9.031854868581838e-05,8.166824373510961,0.5724055103045622,114.98590346512395,0.8756439989182435,9.335203011580974e-05,122.16686255176612,119.60803661921648,0.8958761442960689,250.45778124675397,373.3671704497352
0.1780368074729316,0.0553999868995661,0.2222932979959321,-0.0707269303756601,2.749312963398259,0.2222932979959321,0.788717210268823,1.5808833547398708,3.185091440794332,865.5757226061497,1.1198890529313763,0.0450156071759319,2.345784636578012e-05,9.035445675841823e-05,8.171531254926032,0.5732069452554588,115.0015953079541,0.8764876619172548,9.339013263704327e-05,122.29797701746676,119.7258515434916,0.8967922102040864,250.76295197442835,373.804547976243
0.1781847363054167,0.0554361459724004,0.2224774325254845,-0.0708398488203249,2.7521103081071625,0.2224774325254845,0.789355400413726,1.5821622637178376,3.188260678945175,866.2975229329485,1.121021036643741,0.0450401232368142,2.3470621801362323e-05,9.03912423810505e-05,8.176215219705457,0.5739980920118262,115.01657343739078,0.877323355356042,9.34291050556642e-05,122.4274643617902,119.8424302225628,0.897700993042759,251.06510054797388,374.2363642147761
0.1783322319333112,0.055472511343701,0.2226611020540448,-0.0709490313740586,2.754886479122161,0.2226611020540448,0.7899910357454264,1.5834360686720883,3.191401380147852,867.0135068931863,1.1221443035757892,0.045064802600551,2.3483482334836455e-05,9.042899813384228e-05,8.18088638851944,0.5747781743205341,115.03096892319236,0.8781498318916112,9.346903349945565e-05,122.55552695590552,119.957748859208,0.8986025374789341,251.36428018313464,374.66241267458287
0.1784792555595382,0.0555090522395413,0.2228442506923633,-0.0710550757609823,2.7576418335370545,0.2228442506923633,0.7906235482444651,1.5847039300927177,3.19451222123616,867.7238466259782,1.1232588748073504,0.0450896261204842,2.3496417988788093e-05,9.046812042814486e-05,8.185632853145691,0.5755438853600686,115.04744866515784,0.878967652351214,9.351030312741829e-05,122.68228308253244,120.07181720366498,0.8994968881552485,251.66069556233413,375.0833607620867
0.178625414355048,0.0555455328967241,0.2230264240986907,-0.0711560774608292,2.7603767279451943,0.2230264240986907,0.7912511010417826,1.585962380860349,3.1975921919024284,868.4290558394164,1.1243649844159802,0.0451144550538254,2.3509356463692305e-05,9.05082370679522e-05,8.190464121052477,0.5762950270392584,115.06644300045004,0.8797769922267217,9.355253521000716e-05,122.80783319153036,120.1847839899724,0.9003840896840333,251.95461700877624,375.50030364717486
0.178770851370219,0.055582038270833,0.2232078009213554,-0.0712528683560955,2.7630918182093427,0.2232078009213554,0.7918753118046808,1.587211707470152,3.2006453195348854,869.1293512455247,1.125462686455418,0.0451393545293771,2.3522331698476912e-05,9.054954874071434e-05,8.195336495225424,0.5770339855799014,115.08623320881368,0.8805777266912461,9.359593240335585e-05,122.93204624753572,120.29658378340326,0.9012641866413752,252.24583975222288,375.9109742270847
0.1789152036013098,0.0556183496193065,0.2233879104468443,-0.0713468310776498,2.7657886837035237,0.2233879104468443,0.7924930228357152,1.588445871818278,3.2036655898852318,869.8245549081046,1.1265519428828754,0.045164103448624,2.3535228477657178e-05,9.059108578625722e-05,8.200158160020536,0.5777655768076302,115.10460703789106,0.8813695801878759,9.363952807315072e-05,123.05545854974038,120.4073847990917,0.9021372235613307,252.53494967203204,376.3171833797545
0.179058901843169,0.0556547172548426,0.2235672917565291,-0.0714381109707664,2.768467806100918,0.2235672917565291,0.7931044786319097,1.589668190717872,3.2066453434469557,870.514284076433,1.1276328185555786,0.0451889280146506,2.3548164676733023e-05,9.063336058380024e-05,8.204947420406294,0.5784884394755875,115.12195762799892,0.8821529377527595,9.368384701101668e-05,123.17763366341708,120.51710243470896,0.9030032449302914,252.8214637178832,376.7179818928262
0.1792015796809253,0.0556908611246484,0.2237454151778379,-0.0715301877419752,2.77112963353918,0.2237454151778379,0.7937074672483231,1.5908745465804577,3.209582871325328,871.1984963323171,1.128705046129832,0.0452136439659792,2.356104427617473e-05,9.067584689677e-05,8.20972381468816,0.5792020596765027,115.1391532756032,0.8829300422083748,9.372835509550936e-05,123.29884641881522,120.6258828672668,0.9038622951814936,253.1057901388872,377.1151108568641
0.1793433233352575,0.0557268479202716,0.2239224150929868,-0.071621425330721,2.7737730996566,0.2239224150929868,0.7943039001190465,1.5920680450494564,3.2124841022345723,871.8771661391925,1.129768813572943,0.0452383403671686,2.357391368794617e-05,9.0718612819554e-05,8.214458570072143,0.5799078667617109,115.15550277590393,0.8837008431729554,9.377312994799308e-05,123.41892124473829,120.7337199670259,0.9047144186896764,253.3877765860585,377.5078412205832
0.1794843329349137,0.0557627999709552,0.2240985611792234,-0.0717095530714541,2.776396078661881,0.2240985611792234,0.79489687905897,1.593254713815251,3.215358564946254,872.5504194264462,1.130824283619185,0.0452631340990493,2.35868338192024e-05,9.076197028340657e-05,8.219168416240292,0.5806054099486786,115.17127676199937,0.8844650599405718,9.381848786583752e-05,123.5376505170456,120.84048631781882,0.9055596597658774,253.6671107847796,377.895209674849
0.1796241052969024,0.0557984124444847,0.2242732262434056,-0.0717932955102891,2.778997986466235,0.2242732262434056,0.7954849228173162,1.5944313525660698,3.218209713622704,873.2183798065977,1.131871522794099,0.04528779262505,2.3599683494033383e-05,9.080537367014909e-05,8.223843138914242,0.5812964723817237,115.18633027915682,0.8852230982289441,9.386387109762678e-05,123.65538190392051,120.94638418860325,0.90639806265237,253.9443792432948,378.2781427241611
0.1797623846342775,0.0558335267240986,0.2244460922378701,-0.0718724857840784,2.781579485065565,0.2244460922378701,0.796066704262074,1.595594741884151,3.221036717605257,873.8811686143314,1.132910592095428,0.0453122172199833,2.3612411266275864e-05,9.084836058142394e-05,8.228470926894957,0.5819831597521388,115.20060330379091,0.8859754637166827,9.390881939048298e-05,123.77209328820148,121.05154048151216,0.9072296715177351,254.21961514247937,378.6574267277617
0.1798994086343839,0.0558682568830021,0.2246173847137185,-0.0719505657630969,2.784141084242348,0.2246173847137185,0.7966426536106908,1.5967456268824267,3.223838402819482,874.5389349449008,1.1339412098211297,0.0453364117474343,2.3625019149262334e-05,9.08904554678497e-05,8.232973458978751,0.5826687615379608,115.21179079031548,0.8867222520682061,9.395286901551142e-05,123.88788053732468,121.15587380159984,0.9080545304520684,254.49275739354783,379.0329007689482
0.180035042822071,0.0559024991597618,0.2247868865873716,-0.0720307950866748,2.7866840986350048,0.2247868865873716,0.7972103926461711,1.5978806567896329,3.226607632397964,875.1915549419138,1.1349631678194052,0.0453602353779283,2.3637433756085677e-05,9.09310895831707e-05,8.237309233236687,0.5833565852379202,115.2189408394578,0.8874633552357784,9.399545172884312e-05,124.00298676036586,121.25941257723063,0.9088726834623156,254.76412173981828,379.4053421283273
0.1801692620769419,0.0559362412104538,0.2249545781789544,-0.0721117143056896,2.78920837231704,0.2249545781789544,0.7977685271131557,1.5990002277437834,3.2293393014575957,875.8389235987597,1.135976581380369,0.0453836016625446,2.3649610037803404e-05,9.096998574751996e-05,8.241479973728069,0.5840455231331365,115.22234039294514,0.8881970403578365,9.403628826039012e-05,124.11744111960554,121.36219480235371,0.909684174467739,255.03392259507288,379.7763577196008
0.1803021292276569,0.055969518086475,0.225120543343614,-0.0721925254352735,2.7917119864680022,0.225120543343614,0.798318653796359,1.6001085179977972,3.2320395106396966,876.4807443059433,1.136981536535667,0.0454065596734725,2.3661573566166017e-05,9.10072986181008e-05,8.245470070650772,0.584737791821854,115.22145533721388,0.8889233814497499,9.407553409742478e-05,124.23115658127374,121.464169687997,0.9104890472955074,255.30193568568515,380.1434108139924
0.1804345172803926,0.0560028758537918,0.2252857493813311,-0.0722793205557363,2.794197141087376,0.2252857493813311,0.7988622121426515,1.6012074575749249,3.234702054831077,877.1171036569074,1.1379776149724847,0.0454292519055188,2.3673398595893093e-05,9.10444193472926e-05,8.249392833240197,0.5854271842812552,115.21993051898494,0.8896415206702954,9.411456472704995e-05,124.34389045571984,121.5651490243206,0.9112873456764116,255.56789570439287,380.50624337367645
0.1805666890055852,0.0560364879151222,0.2254505419104208,-0.0723700002532478,2.796661782900428,0.2254505419104208,0.7994032333181512,1.6023039871417988,3.237338061157516,877.7478919124516,1.1389649472363963,0.0454518391828285,2.368516893320925e-05,9.108300833998114e-05,8.253557721480327,0.5861090084493404,115.23299697540033,0.8903513631733332,9.415502798995764e-05,124.45540026197172,121.66503082445634,0.9120791132406983,255.83163799478,380.8644334863996
0.1806984834541783,0.0560702513280556,0.225614726645336,-0.0724635739832477,2.79910543336972,0.225614726645336,0.7999405588611318,1.6033979669447922,3.2399457198784227,878.3731528960585,1.1399436169441255,0.0454742613108753,2.369685321046138e-05,9.112307522993668e-05,8.257978889265503,0.5867818937774465,115.26071259064064,0.8910531362566799,9.419692484083796e-05,124.5658183867907,121.76381840908198,0.9128643935140268,256.09333044980184,381.2182882896009
0.1808298454418063,0.0561041319111375,0.2257782407748534,-0.0725608100236943,2.801528909054104,0.2257782407748534,0.8004721605930375,1.6044875856684515,3.242517564330339,878.9929601712885,1.140913707667315,0.0454964755993157,2.3708429181509e-05,9.116458618383527e-05,8.262659464821892,0.5874458152329197,115.30282585537356,0.8917465863546579,9.42402159731301e-05,124.67522197423835,121.86159489534477,0.913643229913536,256.3531019414989,381.5676697212068
0.1809609370630761,0.0561382164789093,0.2259412847014811,-0.0726627728350003,2.8039338425293385,0.2259412847014811,0.80099714477206,1.605571586890335,3.2450467068343047,879.6072212917032,1.1418752565028802,0.0455185581450635,2.371993650081479e-05,9.12079877042846e-05,8.267733675085918,0.5880945404487155,115.36407598022564,0.8924318016227406,9.42853422873143e-05,124.78339503816164,121.95828489686284,0.9144156657440302,256.6107151463361,381.914337949776
0.1810915710671163,0.0561723960857417,0.2261036289194904,-0.0727699772010608,2.8063197689305674,0.2261036289194904,0.8015138095772726,1.6066493791932723,3.2475290422675744,880.215981940082,1.142828336068597,0.0455404674961541,2.373135356756342e-05,9.125310380306868e-05,8.27317666530659,0.5887284384548898,115.44365391357084,0.8931097231500753,9.433212783519273e-05,124.8904718251435,122.0539430614348,0.9151817441942752,256.8664077120111,382.2588988310392
0.1812211717109918,0.056206338216503,0.2262645984129855,-0.0728813754536673,2.808687449753994,0.2262645984129855,0.8020196655992692,1.6077152842156348,3.249963771026971,880.8188074890575,1.1437731905840898,0.0455620026906972,2.374257565956084e-05,9.129924085665384e-05,8.27894440419197,0.589350588655733,115.5404122824476,0.8937804913855139,9.43798756171457e-05,124.99676986212776,122.1487823511337,0.9159415083334024,257.1204116687723,382.6023645491764
0.1813499485585651,0.0562401709990479,0.2264244731587777,-0.0729955525900915,2.8110361108172084,0.2264244731587777,0.8025174302853286,1.6087725350548745,3.2523588770247795,881.4155150020175,1.1447099754584238,0.0455833031909012,2.3753675451225246e-05,9.13467957663328e-05,8.285049283604302,0.5899594921232201,115.65429224130382,0.8944444284781206,9.44289865662198e-05,125.1021011182108,122.24277571612022,0.9166950011074222,257.37241447170766,382.9436246667735
0.1814776213361405,0.0562737120601072,0.2265828740090147,-0.0731169363435395,2.8133678156865383,0.2265828740090147,0.8030047222567821,1.6098150345179254,3.254709711430986,882.0066620060303,1.145638590977379,0.0456042726457044,2.37646027335615e-05,9.139537463264976e-05,8.291452960177866,0.590559190692995,115.78421570771351,0.8951036433238468,9.447906807720985e-05,125.20682672014853,122.33602737654884,0.9174422653358416,257.6225569553193,383.2823665471058
0.1816043123373358,0.0563070311515956,0.2267399650064308,-0.0732453553123421,2.815684632114372,0.2267399650064308,0.8034807244864217,1.6108405384791025,3.257010060721513,882.5926430076925,1.146559150219821,0.0456249772767119,2.3775392014961967e-05,9.14451501926792e-05,8.298195382034525,0.5911453806423449,115.93100380645612,0.8957584504192346,9.453029447663025e-05,125.31082306479226,122.42849908636366,0.9181833437083844,257.8707775146699,383.62035857455066
0.1817288028580319,0.0563393772212074,0.2268943596410517,-0.073374049605668,2.817984542195257,0.2268943596410517,0.8039431343065431,1.611844219964064,3.25926925674307,883.1739634850121,1.147472245692523,0.0456451210516981,2.3785889031630116e-05,9.149424407297716e-05,8.305120079703435,0.5917270684832924,116.08990330552624,0.8964098417502492,9.458079991183191e-05,125.41457614070823,122.5205170753393,0.918918278781813,258.1177429264934,383.9582148024075
0.1818507545232763,0.0563705015094424,0.2270455666393273,-0.0735072156294944,2.820268680254744,0.2270455666393273,0.8043888117330954,1.6128202298128884,3.261482204878261,883.7508170539477,1.14837758129313,0.0456644304298681,2.379595124016058e-05,9.154044044532916e-05,8.311836498283055,0.5923153926279376,116.24338815631914,0.8970583657154022,9.46283850543874e-05,125.51861903735724,122.61235269464788,0.91964711297685,258.36393952389415,384.29531718300655
0.1819704321139616,0.0564005619645713,0.2271938996480778,-0.073646732046138,2.82253766703908,0.2271938996480778,0.8048181616016806,1.6137697664093982,3.2636467055581546,884.323423189137,1.1492751324758044,0.0456829690005866,2.380561177727289e-05,9.1584180453145e-05,8.318442644210783,0.5929072578506923,116.39512532351792,0.897703547057574,9.467348753168528e-05,125.6228500801867,122.70400515010992,0.9203698885751936,258.6093026074209,384.6323961178967
0.1820882687190131,0.0564298089861846,0.2273398624282279,-0.073794605154958,2.8247921715218034,0.2273398624282279,0.8052325883158283,1.6146953042881242,3.2657620370788245,884.8914565483885,1.1501647705629858,0.0457008272997736,2.381491782166426e-05,9.162585633523146e-05,8.32500020869,0.5934985973422826,116.54715080470896,0.8983446705836867,9.471649937362102e-05,125.72716280011696,122.79536419414316,0.921086647716632,258.85381608543094,384.970638223338
0.1822041905525614,0.056458194530345,0.2274833530920275,-0.0739496265261168,2.8270303709457183,0.2274833530920275,0.8056346071795284,1.615599666345698,3.2678408962207004,885.4545405601804,1.1510464943079344,0.0457179391189793,2.382383487179749e-05,9.166496420712172e-05,8.331359337522214,0.5940959016709586,116.69421024582005,0.8989815391010705,9.475692554689872e-05,125.83183076439028,122.88644077834908,0.9217974323962485,259.0977104873496,385.308593293441
0.1823185773691684,0.0564859238221821,0.2276248133897399,-0.0741136545539221,2.8292526351830944,0.2276248133897399,0.8060271486993705,1.6164855629938195,3.269889756730823,886.0127437531952,1.151920195464135,0.0457344028043882,2.383241417633576e-05,9.170175194600828e-05,8.337517330759123,0.5946992374246631,116.83621030975556,0.8996138471879882,9.479501852402032e-05,125.93667719741876,122.97711489475428,0.9225022844617168,259.34073023805746,385.6451506869232
0.1824315436985726,0.0565130558504443,0.2277643768904471,-0.0742872011976166,2.831459693582364,0.2277643768904471,0.8064102945328627,1.61735290940354,3.27190713533568,886.5662536853006,1.1527858767675818,0.0457502572066437,2.3840675980533507e-05,9.173628737703492e-05,8.34346739661265,0.5953091963614303,116.9730008085254,0.9002419059264669,9.483084950733547e-05,126.04165991562354,123.06736752755856,0.923201245610689,259.58286061967453,385.9798188196345
0.1825426620323579,0.0565393551594766,0.2279015267379117,-0.0744673906301496,2.833648790238186,0.2279015267379117,0.8067839918837822,1.6182032143054708,3.2739010879239765,887.1149989575404,1.1536436775029928,0.0457653344599545,2.3848532808730895e-05,9.17680292619098e-05,8.349167115389173,0.595930242231358,117.10372062839812,0.9008656929856372,9.486387467344732e-05,126.14707233471466,123.15738770654752,0.9238943573882676,259.8244506947155,386.3128403127222
0.1826519729482324,0.0565648513395106,0.228036331054829,-0.0746521308486031,2.8358194969300343,0.228036331054829,0.8071485550717015,1.619037842423937,3.275872100295389,887.6585506599214,1.1544937462385705,0.0457796837065984,2.3856010269201905e-05,9.179715864505054e-05,8.35463034294908,0.596560749318024,117.2286150463686,0.9014849655582288,9.4894274739184e-05,126.25285797334988,123.24717967379895,0.9245816611845652,260.0654307762875,386.6441633648246
0.1827598087023291,0.0565897338454557,0.2281691883698328,-0.0748420993676001,2.837972310983225,0.2281691883698328,0.8075054660027894,1.6198588090920505,3.2778207649710605,888.1974513198993,1.155336052640367,0.0457934377207101,2.386317755117777e-05,9.18244965942579e-05,8.359984164576368,0.5971964095383683,117.35205494546663,0.9020995692276534,9.492286398612804e-05,126.3587837667384,123.33670108755342,0.925263198232347,260.30565096946594,386.9733311162871
0.1828663845144979,0.0566141188814765,0.2283003543788322,-0.075037671436684,2.840107881556152,0.2283003543788322,0.8078553264996159,1.6206669824462367,3.279745760663784,888.7311806807787,1.1561705759779035,0.0458066494398243,2.387006224065885e-05,9.185029598101348e-05,8.365274134766775,0.5978332220008692,117.47523382786436,0.9027089892259932,9.494989240964304e-05,126.46472633121412,123.42590992205623,0.9259390096047568,260.5450003744485,387.3014013506481
0.1829716848576322,0.0566380088878688,0.2284298379477012,-0.0752387869092501,2.842227862101823,0.2284298379477012,0.8081973874532375,1.6214598034144123,3.281643827012714,889.2599971899382,1.1569975159202102,0.0458193472220669,2.387667911519905e-05,9.187457159433036e-05,8.370493890993727,0.598471625718771,117.59804906820575,0.9033128395341592,9.497537885898694e-05,126.57073711029584,123.51475407658924,0.9266091362131212,260.7833826966611,387.628241490112
0.1830754697385202,0.0566612489382187,0.2285573406782307,-0.0754457544325637,2.844332930471884,0.2285573406782307,0.8085315533363647,1.6222342406217274,3.2835184891010725,889.7841236092665,1.1578169226760031,0.0458314645758968,2.388299352574095e-05,9.189661996987972e-05,8.375512631792803,0.5991172014987052,117.7162080473294,0.9039120930267996,9.499863210150977e-05,126.676827579312,123.60326266266856,0.927273618804836,261.02068074201213,387.95320141047125
0.1831776288691659,0.056683769682356,0.2286827356795409,-0.0756582915579173,2.846423677902948,0.2286827356795409,0.8088580257121774,1.6229885042978298,3.2853722083132517,890.3037178685332,1.1586288964398226,0.0458430335296319,2.388902216239292e-05,9.191662503451192e-05,8.380335445269434,0.5997696409130807,117.829522963833,0.904507788736197,9.50198349708602e-05,126.78288304317864,123.69142515466004,0.927932497961326,261.2566749225749,388.2757430527907
0.1832784448959127,0.0567057320392754,0.2288063671932203,-0.0758777292094132,2.848501038908557,0.2288063671932203,0.8091760983744257,1.6237235798476366,3.2871966928189456,890.8192496527768,1.1594334499339982,0.0458541694169412,2.389482512607675e-05,9.193501061382971e-05,8.384997778381305,0.6004269060305018,117.9385933712498,0.905099871290373,9.503941112544416e-05,126.88865615993984,123.7791788735981,0.9285858140960828,261.4911161465123,388.595167288549
0.1833776538945312,0.0567270057607395,0.2289279640504966,-0.0761004991778797,2.850565021078208,0.2289279640504966,0.8094844531814938,1.6244378006670677,3.2889903873448607,891.330622584734,1.160230936936383,0.0458648554075056,2.39003936464334e-05,9.195176846798704e-05,8.389519467983312,0.601087803587505,118.04398322927476,0.9056884821939428,9.505735037332758e-05,126.99425536792064,123.86653717692997,0.9292336074527768,261.72399611986293,388.9123573544939
0.1834754237244048,0.056747688989627,0.2290477385705572,-0.0763273569515536,2.852616054925297,0.2290477385705572,0.8097840366343843,1.6251320285308384,3.2907545487392227,891.8377283059443,1.161021428618358,0.045875166279975,2.390576669097193e-05,9.196732290754082e-05,8.393934815801725,0.6017498855483889,118.14626219814768,0.906273576299096,9.507407147395022e-05,127.09953958827332,123.95344249613667,0.9298759181034388,261.95523667645784,389.22659788645
0.1835717762761616,0.0567677933621373,0.2291657182279622,-0.0765593532604026,2.854657132324704,0.2291657182279622,0.8100726287945544,1.625801738402694,3.2924781726022108,892.3404467907367,1.161804975246575,0.0458851165874127,2.391095184336257e-05,9.198175377374344e-05,8.398261299271825,0.6024112619532055,118.24580711336002,0.90685522156472,9.508965299511384e-05,127.20458963758904,124.0398617220301,0.9305127859467164,262.18489074471984,389.5385805023195
0.1836668280333432,0.0567873878488892,0.2292820558283454,-0.0767952931206932,2.856687485267883,0.2292820558283454,0.8103520593557315,1.6264495605762026,3.2941671733007247,892.8387666541634,1.1625816644658384,0.045894768088624,2.391598128641172e-05,9.199530226079725e-05,8.402527273796343,0.6030694890447859,118.34328744656123,0.9074331925086704,9.51043355863565e-05,127.30913016735823,124.12577934865531,0.9311442507061966,262.4128929882738,389.8486207823369
0.1837605493683038,0.0568064384479038,0.2293966870872852,-0.0770379762344912,2.8587077033830086,0.2293966870872852,0.8106204312353129,1.6270742099869184,3.295814930858848,893.3325574539858,1.163351408444783,0.0459040490652264,2.3920817647330096e-05,9.200770365294276e-05,8.40673028535968,0.6037249911196845,118.43863101355603,0.9080075529341244,9.511785254448724e-05,127.41327884253214,124.21119914066271,0.9317703519287976,262.63935572337726,390.1572125623248
0.1838530666349633,0.0568250188670301,0.2295097673438561,-0.0772874601784507,2.860716391884921,0.2295097673438561,0.8108786623889165,1.6276797148601214,3.297423094449623,893.8223526688146,1.1641142456455038,0.0459130289870827,2.3925497127192688e-05,9.20191869567475e-05,8.410859358199618,0.6043784798632059,118.53128147463728,0.9085786426173216,9.51304343853936e-05,127.51699445494214,124.29612042711317,0.9323911289832278,262.8642715186549,390.46303568727024
