Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.1654477614585884,0.0697506503378034,0.205374061657637,-0.0624349400294723,2.2978098256819264,0.205374061657637,0.6406972656181866,1.332138181226824,2.4348291124356165,707.2369108141293,0.923457666005942,0.0485356707761471,2.5292168200180053e-05,0.0002415602169346,12.124902849815427,295.1131736695655,0.7336933905064843,0.0002433307540932,154.23328160884438,142.36354388013072,113.11728708193436,0.7398953416227945,259.9728720057766
0.1674867558354772,0.0717691797400306,0.2077790767010759,-0.0649585864615677,2.3046275886795544,0.2077790767010759,0.6462754659908916,1.3438132422147315,2.437298950044711,710.3741755750043,0.9256728571123788,0.0494846559118908,2.578668885455392e-05,0.0002482887146094,12.21900864219938,298.5677953308492,0.7356317050495957,0.0002500763676614,154.3274188724904,142.82740222198692,113.35788711905336,0.7418263680653678,260.42589344724405
0.1695715179061107,0.0738736000457638,0.2102411176747498,-0.0675154747812317,2.311419939928943,0.2102411176747498,0.6520326286936334,1.355812601643652,2.439758600858091,713.4917731802353,0.9278765751062692,0.0504993175010235,2.6315433820230063e-05,0.0002556364834645,12.313487822879049,302.0460998325202,0.7375612497348434,0.0002574421202113,154.42876302480394,143.28530405238706,113.593095623794,0.7437481345456335,260.86224967187394
0.1717032056023927,0.0760692792348291,0.2127623742980494,-0.0700982700842027,2.318186099582041,0.2127623742980494,0.6579765078880926,1.3681508574748926,2.4422110786272677,716.5900997189993,0.9300698127499448,0.05158745755812,2.6882468764000877e-05,0.0002636921194667,12.408460737131604,305.55533204367333,0.7394819404085846,0.0002655166768561,154.53711977297874,143.73726822806842,113.82276378880832,0.7456605829086826,261.281422169371
0.1738826878193874,0.0783606687935351,0.2153444475759672,-0.0727015228507806,2.324926612054321,0.2153444475759672,0.664111004778377,1.3808320124754676,2.444657023922601,719.6706843283173,0.9322531962032024,0.0527551641460068,2.7490966204275265e-05,0.0002725283878495,12.503987491128388,309.0997814753171,0.7413937364921155,0.0002743728629035,154.65229860049547,144.1836417803395,114.04687074809983,0.7475636578424738,261.68377507947986
0.1761111121116585,0.0807523678297569,0.217988918063635,-0.0753218478872508,2.331638849220222,0.217988918063635,0.6704524808596299,1.393881084804756,2.447107621724041,722.7346308074443,0.9344268822362148,0.05400758310826,2.8143607664542577e-05,0.0002821824443386,12.5999774083989,312.6738079925538,0.7432965865522612,0.0002840479299494,154.77411270185834,144.62466985087732,114.26568382628284,0.7494573068154838,262.0701816410106
0.1783903839858475,0.0832513660140867,0.2206982752078709,-0.0779550461028775,2.33832177745299,0.2206982752078709,0.6770096807904447,1.4073173714853922,2.449565304384681,725.782838021944,0.9365910022322084,0.0553520950263096,2.8844239200785054e-05,0.0002927016101307,12.696299731475293,316.26914222321375,0.745190426484102,0.0002945893484633,154.90073829339707,145.06054540302864,114.47959253706512,0.7513414800154923,262.4426090659911
0.180724974732284,0.0858739909923159,0.2234783775446904,-0.0805956733777849,2.344974371798611,0.2234783775446904,0.6838046229836804,1.421180170053371,2.452035071223196,728.8198298614601,0.938745823224495,0.0568051169588317,2.9601415820129448e-05,0.0003042080558721,12.79288224726468,319.8819048691184,0.7470752055094697,0.0003061195876379,155.03039619074204,145.49159292680784,114.68903918814094,0.7532161302894782,262.80297777810097
0.1831206179765141,0.0886413579040911,0.2263365175745138,-0.0832398175820383,2.351596119111547,0.2263365175745138,0.6908619058168115,1.435511641565213,2.454521063757262,731.849554479285,0.9408915327098148,0.0583852615052256,3.042483663638462e-05,0.000316878841494,12.889759467337464,323.51525993104025,0.7489508791599078,0.0003188159740644,155.1613509674094,145.9179496679264,114.8944516602538,0.7550812130846121,263.1531622872982
0.185583200344454,0.0915758157329472,0.229280137742603,-0.0858838485993008,2.358188599113737,0.229280137742603,0.698193689324785,1.4503404278010046,2.457015394647478,734.875203007185,0.9430282878049248,0.0601115116426473,3.13243937689648e-05,0.0003309203334324,12.987007495865088,327.17495319028785,0.7508174349783695,0.0003328851077133,155.29191012773143,146.33962920890198,115.09612468038893,0.7569366863903242,263.49499204959875
0.1881190833185717,0.0947021630067469,0.2323171846163511,-0.0885244226755469,2.364754496608864,0.2323171846163511,0.7058060431132833,1.4656889396007564,2.459503610756509,737.8984628887156,0.9451561813646656,0.0620042982811283,3.231073386197196e-05,0.0003466350474197,13.084747480367104,330.86942917727555,0.7526748315266821,0.0003486296641667,155.42042329390028,146.75645466799537,115.29429969523608,0.7587825106814308,263.8302288747487
0.1907706608856954,0.098287471341381,0.2354945399000536,-0.0911704023840156,2.371294537748905,0.2354945399000536,0.7137992016322633,1.481752964992469,2.46198299153776,740.918294992757,0.9472737163609624,0.0641093870795539,3.3407705617274375e-05,0.0003644202428422,13.182929614730025,334.5951685341258,0.7545230318261987,0.0003664476180823,155.54686343814578,147.1680878375981,115.48880625713286,0.7606186488623011,264.1588339679625
0.1935778214661407,0.1025853758200126,0.238856869571402,-0.093829409916279,2.3778118012464557,0.238856869571402,0.722271646836841,1.498708422727388,2.464438567977734,743.933536524764,0.9493795589515248,0.0664926987250313,3.464966061752299e-05,0.000384865714428,13.281502811568226,338.3488193779464,0.7563620080396083,0.0003869297642235,155.67120451529104,147.57437528112175,115.67947341546083,0.7624450662120476,264.4808642432647
0.1965778518804617,0.1078333299293083,0.242446502780104,-0.0965070188804823,2.3843068060652315,0.242446502780104,0.7313260204080793,1.516742468327175,2.466868629559697,746.9431592742219,0.951472631935834,0.0692357330593777,3.607906881676536e-05,0.0004089103332208,13.380509867858716,342.13364885638515,0.7581917284726747,0.000411015925297,155.79342144224196,147.97539917806037,115.8660889157712,0.764261730330721,264.7963879053392
0.199805946026567,0.1142611035989522,0.2463042621709669,-0.0992064277163034,2.3907794016166184,0.2463042621709669,0.7410732143373929,1.5360657313819206,2.4692754264456163,749.9458914244645,0.9535520516924152,0.0724480571148263,3.7753026115070856e-05,0.0004379641156912,13.480062852580987,345.95768686688336,0.7600121540476799,0.0004401172551303,155.9134900778418,148.3713884859755,116.04840773807034,0.7660686110864958,265.1054607212253
0.2032909510994197,0.1220597490940999,0.2504656091811676,-0.1019258584437157,2.3972307807805744,0.2504656091811676,0.7516004262402343,1.5568652679418546,2.4716508308237395,752.94176879706,0.9556176547475522,0.0762717689934647,3.974558050727411e-05,0.0004736204934565,13.580320415512167,349.83216537973664,0.7618232484843309,0.0004758288907539,156.03138720308533,148.76278559401834,116.22602649383546,0.7678656805638265,265.4076692897785
0.2070540771762566,0.1313730380157691,0.2549586628009296,-0.1046594233049011,2.4036598173144763,0.2549586628009296,0.7629928111907444,1.579316559699814,2.473997352437383,755.9333623516269,0.9576700204233538,0.0808550792566342,4.213396521971246e-05,0.0005182690878646,13.681501904727437,353.7721484589555,0.7636249770025938,0.0005205416088482,156.14873112668607,149.1500826814288,116.3985256892726,0.7696529130125611,265.70145135625967
0.2111139156757858,0.1423262437108804,0.2598065827813138,-0.1074071201115127,2.410066220347127,0.2598065827813138,0.775309640138673,1.6035503460379534,2.476312275501533,758.9190248020101,0.9597089930232228,0.0863002558078506,4.497147254186779e-05,0.0005727389056398,13.783617654315687,357.7783824722083,0.7654173074349537,0.0005750860842913,156.26710002536635,149.53362579441983,116.56567556904612,0.7714302847979927,265.9866792831853
0.2154856777899049,0.155026893202297,0.2650288599115919,-0.1101642422626146,2.416448408517486,0.2650288599115919,0.7886068980283505,1.6297005544188294,2.4785956491095447,761.897285686781,0.9617347032589116,0.092704438253757,4.8308722383402986e-05,0.0006382140060747,13.8866306819476,361.8479327807565,0.7672002109093383,0.0006406474288125,156.38803270441062,149.91382611220808,116.72721880788627,0.7731977743518367,266.2632416067344
0.2201853294119435,0.1695923552623062,0.2706457429617429,-0.112927250429575,2.42280517259682,0.2706457429617429,0.8029392405747627,1.6578920289263075,2.480847273190055,764.8674771957122,0.9637472424122456,0.1001678287543594,5.219793056506121e-05,0.0007155411490291,13.990363822790664,365.9680380112934,0.7689736513267874,0.0007180739733796,156.51302934522496,150.2910138657419,116.88297015467964,0.7749553621241148,266.53101921405226
0.2251827445995002,0.1859282540784213,0.2766203583394794,-0.1156886598763006,2.4290861887554045,0.2766203583394794,0.8182076427695283,1.6879333942640335,2.483026901344373,767.8105143240673,0.9657281440293914,0.1086276496076999,5.660638332865688e-05,0.0008039833671762,14.094154311405626,370.1097664612605,0.7707226085850667,0.0008066280154612,156.64034130261328,150.6626999972018,117.03107524172974,0.7766880305359332,266.7853152386962
0.2304119749412797,0.2036981277642824,0.2828769638381067,-0.118430179897072,2.435241677622344,0.2828769638381067,0.8342390395249899,1.719477677381216,2.4851024476966006,770.710190402634,0.9676607802786286,0.1179947958997127,6.148764768093021e-05,0.0009026949220792,14.197532441359076,374.2573414124923,0.7724324333825668,0.0009054625209295,156.76668100666512,151.02655854620363,117.17018531064708,0.7783811389331375,267.02321561609193
0.2358098697119785,0.2225796281022771,0.2893423392684036,-0.1211355331233618,2.441223234484085,0.2893423392684036,0.8508434943662487,1.7521820131731611,2.487037449706078,773.550708002088,0.9695287635833992,0.1281597924549227,6.67846755888039e-05,0.0010106344931891,14.30003505032902,378.3948011529612,0.774088849017944,0.0010135345878564,156.8888427294203,151.38015854101104,117.29897152915296,0.7800204164158314,267.241881155517
0.2413162907225671,0.2422678222806612,0.2959461618698959,-0.1237900878934002,2.446983657253849,0.2959461618698959,0.8678446686310921,1.7857133353132388,2.488797797848418,776.3167761329953,0.971315964363423,0.1389988000920907,7.243293386768235e-05,0.0011264221636029,14.401117459344851,382.5000009681397,0.7756779479429929,0.0011294627857881,157.0037010319556,151.72088917918228,117.41617384212186,0.7815919547906179,267.4385343866139
