Média,Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
3.0666894254346787e-19,0.1120932231480663,0.0948696354064889,0.1431656464739257,-0.1122856282591733,2.181196356937757,0.1431656464739257,0.4252563552034151,0.8809577028560557,2.1423556026022954,595.8077211440032,0.8672392220398215,0.1038999136321938,5.4142737692645614e-05,2.817722576393201e-05,0.0012162445874122,13.007140019820625,0.2174774601166919,346.2781945911524,0.6825917378783442,0.0012176348019327,79.16451545047751,165.46243291343782,122.97994184436114,0.6931077324288875,234.0523550609956,648.8537278802551
3.21264904412395e-19,0.1154119643086684,0.1010748884122786,0.147545007305644,-0.1114366865159462,2.187987723122208,0.147545007305644,0.4376324498487672,0.90619630688278,2.148248096854652,602.3553594778701,0.870107394111914,0.1111204604488143,5.790539887900318e-05,3.118231013339168e-05,0.0013083471337118,13.10645293110309,0.2171636336329386,350.3782275048599,0.684730192056239,0.0013098150921316,79.54018784816799,165.6688090052633,123.10562142777344,0.6952281174923376,234.40291967884252,647.5146457771663
3.354178474038576e-19,0.1188180821287476,0.107521682897838,0.1520415861170506,-0.1105441143217435,2.19475669702321,0.1520415861170506,0.4503546509826873,0.9321258039374574,2.154107694903298,608.9825456952188,0.8729726721973974,0.1186336792462592,6.182057282243444e-05,3.442300659753824e-05,0.001404802232033,13.20740230189657,0.2168297558650805,354.57889799497974,0.6868627441902342,0.001406350552478,79.91088282109862,165.86672986272796,123.22439879275508,0.697341526769337,234.74219045298415,646.1163031236746
3.484109197663044e-19,0.1223102473731088,0.1142095101342389,0.1566537496994353,-0.1096081695586495,2.2015058096566897,0.1566537496994353,0.4633938027610799,0.9587033496992234,2.1599194839796865,615.6861589532122,0.8758348256103421,0.1264403249802456,6.588865293394357e-05,3.789254558993376e-05,0.0015054824209952,13.309854721118668,0.2164764439729933,358.87184223277694,0.6889892252943348,0.0015071138314594,80.27666845402877,166.05640202624002,123.33643349412525,0.6994478165967877,235.0704088635704,644.660370930484
3.5918137214066414e-19,0.1258891544969083,0.12114688273346,0.1613824095638848,-0.1086298642290632,2.2082394056533734,0.1613824095638848,0.4767314821709337,0.9858773834795794,2.1656710342454435,622.4633544979014,0.878693530988551,0.1345504464930162,7.011487571287542e-05,4.1617487819901e-05,0.0016105903353623,13.413783045748737,0.2161042178875029,363.2558020502207,0.6911094747734007,0.0016123076203976,80.6376118762125,166.23802273308152,123.441868367931,0.7015468479495367,235.38780032907405,643.1484073605845
3.6817232069624996e-19,0.1295567418806964,0.1283480790565054,0.1662298715326077,-0.1076107691267758,2.2149568524344234,0.1662298715326077,0.4903731462225754,1.013659733783319,2.17136287817822,629.3114372301303,0.8815483012947133,0.1429782044390979,7.450662034345459e-05,4.562444465757737e-05,0.0017203171735097,13.519141123834835,0.2157136194641733,367.7282763050322,0.6932233295049937,0.0017221232604436,80.99377927507354,166.4117827991731,123.54086829760423,0.7036384863459774,235.69458629036055,641.5819453839158
3.7584459739816843e-19,0.1333168018723144,0.1358372701914773,0.1712007617644884,-0.1065531449478741,2.221657497554332,0.1712007617644884,0.5043330378370201,1.042075310487614,2.1769968645958118,636.227663390879,0.8843985772383497,0.1517478420049162,7.907652006508976e-05,4.999686072484067e-05,0.0018352256453003,13.62593045837104,0.2153051201763134,372.2898655063318,0.6953306290815116,0.0018371235600134,81.34523590968162,166.57786098066896,123.63359190170942,0.7057226017553146,235.9909842763156,639.9624345131303
3.818939887775504e-19,0.1371875340094276,0.1437512133963291,0.1763193518054375,-0.10545732792719,2.2283436314620637,0.1763193518054375,0.5186483390294595,1.071218716488946,2.1825575521175558,643.2091971820244,0.8872440872370888,0.1610263429413647,8.391159090221751e-05,5.542028972770079e-05,0.0019578768452288,13.734199743024964,0.214879015949097,376.94470618004,0.6974312217381209,0.0019598710672943,81.69204612403324,166.73628091444272,123.7198944003322,0.7077990685064667,236.2766806246781,638.2911653165636
3.865973564017283e-19,0.1411467468464284,0.1520363598515806,0.1815561615701817,-0.1043295678058391,2.2349660581328785,0.1815561615701817,0.5332431619381366,1.1009333549818088,2.1880070481854004,650.2200084788825,0.8900646068461262,0.170749657046283,8.897845599076254e-05,6.183051442747182e-05,0.0020873121113524,13.843262795320666,0.2144353273425444,381.66251246755496,0.69950996074232,0.0020894065405986,82.03264445388962,166.88506643898586,123.79846221755663,0.7098527651985765,236.54864060419015,636.5692330599969
3.8961176740310913e-19,0.1451725432702908,0.1606394684413418,0.1868821377722397,-0.1031757504895593,2.24147707203848,0.1868821377722397,0.5480412871851804,1.1310621227567743,2.193307572450077,657.2249431137419,0.8928404459954887,0.1808544607268603,9.424411710622728e-05,6.915982615982564e-05,0.0022225475933054,13.952442653040906,0.2139740770434164,386.4132536513807,0.7015520808637896,0.0022247455772748,82.36550526858097,167.02228273927238,123.86799113617133,0.7118689496131076,236.80390695712077,634.797725941005
3.9142841304315747e-19,0.149243497022095,0.1695081497845373,0.192268810605247,-0.1020018178933274,2.2478304876501656,0.192268810605247,0.5629642849721985,1.1614474882431072,2.198420100332665,664.189661381458,0.8955523783820778,0.1912780600829645,9.967590415995518e-05,7.735219603021736e-05,0.0023627250744844,14.061119830964094,0.2134952695896253,391.1703053345708,0.7035431936789629,0.0023650293391525,82.68914200998697,167.14604580952826,123.92720680104854,0.7138332515024958,237.0395984176374,632.9776880436386
3.9236789357756893e-19,0.1533385119329712,0.1785903755140361,0.197688144528199,-0.1008135087302533,2.25398123098054,0.197688144528199,0.5779364496596052,1.191935114383989,2.203307498823568,671.0807429510141,0.8981816616748679,0.2019581219141565,0.0001052413350256,8.634573027719127e-05,0.0025069337328404,14.16866387083285,0.2129989753267855,395.9059516587525,0.7054692705506088,0.0025093464262548,83.00210644456752,167.25452986454084,123.97488190871056,0.7157316655022072,237.25291997434755,631.1101631668761
