Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.2434362873248864,0.2441767174089388,0.2932456160762592,-0.0572877866473554,-0.1999018843149906,2.2568417941784578,0.2932456160762592,0.8175248594024906,1.66216955644374,2.507205544193904,819.47713243065,0.890007472763765,0.128375235021889,6.689694373208397e-05,9.874348870746123e-06,0.0011909304514086,17.1695707128698,516.6690803844701,0.714686067472537,0.0011930009359112,165.54004000734977,137.74298253415742,0.7241217395643266,268.0823458305841
0.2472369208129526,0.2491358031642358,0.2976379070882819,-0.0579268264223621,-0.2039200583579673,2.2643532150910755,0.2976379070882819,0.8268246982252889,1.681392720967462,2.5072146948101044,821.3485205237934,0.8921478143222873,0.1301030174227467,6.779729933440671e-05,9.95232664020217e-06,0.0012063447673441,17.2566976236816,520.0829034856972,0.7167123048042316,0.0012084419464394,165.9135542257589,137.860284027322,0.7261243894792483,268.88612848141963
0.251022626444705,0.2540617818921248,0.3020146359671642,-0.0585354305878004,-0.2079453905873549,2.271845280875507,0.3020146359671642,0.8361036623610708,1.700520123715051,2.5072098244404124,823.1917573447436,0.894279035000949,0.1318306222409641,6.869756239757341e-05,1.0029116413320564e-05,0.0012217714706419,17.344208587431265,523.5299870420085,0.7187298492054693,0.0012238953062714,166.2847341134024,137.97694984570458,0.7281183548853625,269.69328390160973
0.2547938125958018,0.258956623526872,0.3063765404356956,-0.0591093942017046,-0.2119699737037301,2.2793142913689266,0.3063765404356956,0.845375010428617,1.7195746352701855,2.5072037319705105,825.0179009670915,0.8964014055715278,0.1335608226634364,6.95991780424259e-05,1.0104738488071718e-05,0.0012372082824375,17.43194579566969,527.0008541546708,0.7207386710166397,0.001239358842911,166.65528754604372,138.09369006653253,0.7301035524979018,270.50363064202287
0.258551691288614,0.2638242151592692,0.3107252379061604,-0.0596456932456378,-0.2159860629473012,2.2867568867247514,0.3107252379061604,0.8546540766394464,1.7385839376861751,2.5072081967248687,826.838787235279,0.8985150880267883,0.1352978569956984,7.050435487007652e-05,1.017935246148758e-05,0.0012526676287011,17.519802827798074,530.48838168305,0.7227386829386586,0.0012548450851507,167.02672037701308,138.21123739310843,0.7320799024168948,271.3169678463404
0.2622967668773232,0.268666846797832,0.3150615653251776,-0.0601416085699735,-0.2199865239937647,2.294173328608973,0.3150615653251776,0.8639356074300901,1.7575541762209863,2.507215754609394,828.6654336616167,0.9006203179401205,0.1370452384802386,7.141492364784608e-05,1.0253141979633643e-05,0.0012681663016027,17.60769842245319,533.9868609042422,0.7247298233733613,0.0012703709041011,167.40038052737754,138.3302392127798,0.7340473280550384,272.1331109197037
0.2660298462839214,0.2734876693102917,0.3193867818259611,-0.0605954148365467,-0.2239650026068335,2.3015609138854467,0.3193867818259611,0.8732342847563387,1.7765104715199265,2.507238180293656,830.5085681092107,0.9027174068436076,0.1388067294430513,7.233284494165134e-05,1.0326215336149984e-05,0.0012837129595477,17.69549305686811,537.4863457724922,0.7267121553529815,0.0012859450650484,167.77695472033892,138.45128453888796,0.7360057560668657,272.951867714806
0.26975473270128,0.2782970782866724,0.3237054228769707,-0.0610064196484371,-0.2279184503663822,2.3089183350000537,0.3237054228769707,0.8825654763033388,1.7954848355154966,2.5072801113583254,832.3792043805656,0.9048063333182864,0.1405881896751187,7.326117231636055e-05,1.0398828045733383e-05,0.0012993285158723,17.783102504811843,540.9813824254622,0.7286856006449298,0.0013015886310924,168.1565314313953,138.57500710649867,0.7379551162791891,273.77305046714275
0.2734762491271056,0.2831082626682157,0.328023190049525,-0.0613739945581488,-0.2318453311442869,2.3162459774357127,0.328023190049525,0.8919466408762668,1.8145057285405044,2.5073452979142874,834.2887084599204,0.9068870254880664,0.1423962708735667,7.420337200288872e-05,1.047137215100138e-05,0.0013150447034936,17.87038719113674,544.4625682863878,0.7306501501427559,0.0013173334889233,168.53918816259142,138.70200677334876,0.7398953416227945,274.59733118301386
0.2771985138350733,0.2879324950461941,0.3323449197738359,-0.0616966858330832,-0.2357449334730096,2.323543496723345,0.3323449197738359,0.9013894780070072,1.833598540448507,2.507434201646121,836.2475880566341,0.9089594129789575,0.1442359528200539,7.516203898907253e-05,1.054415320102256e-05,0.0013308877116147,17.9572672104907,547.9243574587115,0.7326057505444008,0.0013332059401687,168.9245496998045,138.83258969962074,0.7418263680653678,275.42449751716816
0.2809260632955532,0.2927820891195827,0.336675887442141,-0.06197354373752,-0.2396180868119688,2.330809925176881,0.336675887442141,0.9109069061404312,1.8527935227466932,2.507547442672625,838.268422357161,0.9110233781459252,0.1461116319068817,7.61394642557882e-05,1.0617379257053458e-05,0.0013468797655719,18.04378206460947,551.3693421412131,0.7345523993075777,0.0013492283234218,169.3123493118869,138.9672474971887,0.7437481345456335,276.25435368704115
0.2846632074659039,0.2976679416661985,0.3410208296321357,-0.0622063181844072,-0.2434688322466175,2.33804478306861,0.3410208296321357,0.920506624933621,1.872113156112632,2.507681670790284,840.3611886619661,0.9130784571718707,0.1480255482623731,7.713681514452764e-05,1.0691103035355989e-05,0.0013630247944283,18.12987485247619,554.7942802780196,0.7364900575013746,0.0013654046564276,169.70208294869386,139.10619303630995,0.7456605829086826,277.0867083717897
0.2884122131330271,0.3025958367841568,0.3453824087681935,-0.0623996734617856,-0.2472993582953528,2.345246658376318,0.3453824087681935,0.9301968620632152,1.89157843546254,2.507837910386942,842.5330705457977,0.9151244756775948,0.1499812232553303,7.815592665727218e-05,1.076578423106282e-05,0.0013793585119632,18.21559830105967,558.2028284869524,0.7384187868556973,0.0013817706969248,170.09240067771398,139.24896434047872,0.7475636578424738,277.9197574426165
0.292173223273015,0.307566916569923,0.3497609949874093,-0.0625602891857879,-0.2511094338962303,2.352414968070524,0.3497609949874093,0.9399773563651896,1.9111947960837865,2.508014941715265,844.7858112042342,0.9171616187101068,0.151981159837992,7.919810309430251e-05,1.0841806809047448e-05,0.0013959173402328,18.300991738013792,561.5959571744742,0.7403385440874996,0.0013983628643596,170.48126100916417,139.3949612827457,0.7494573068154838,278.7517297804169
0.2959443017958199,0.3125777060261652,0.3541547185967506,-0.0626943844536094,-0.2548955586880088,2.3595440525920672,0.3541547185967506,0.949853260649509,1.930995181123492,2.508223095290264,847.1201683856278,0.9191903977338788,0.1540261875579476,8.026377673680128e-05,1.091926131420356e-05,0.0014127052091747,18.38598185101114,564.9688383223221,0.7422492675115674,0.0014151851095312,170.86717507159588,139.5436561011772,0.7513414800154923,279.58091015865585
0.299723880618389,0.3176257410535044,0.3585621941393718,-0.0628072203636223,-0.2586533252844745,2.3666317855236945,0.3585621941393718,0.959828084042301,1.950985355421668,2.5084697298852747,849.537918765806,0.9212113839305708,0.1561182166914831,8.135394303879977e-05,1.0998116443675185e-05,0.0014297154911939,18.470469687665503,568.3157752265812,0.7441509292336311,0.0014322309020861,171.24900915912326,139.6945027356942,0.7532161302894782,280.4061302992218
0.3035111599207176,0.3227101738083086,0.3629828043343598,-0.0629025230316308,-0.2623790538213713,2.3736759495027795,0.3629828043343598,0.9699043585970482,1.9711768131519625,2.5087587359393653,852.0436623612219,0.9232249295028409,0.158259367541338,8.246970690011005e-05,1.1078501453607533e-05,0.0014469573310529,18.554468946079457,571.6388035786517,0.7460434491545427,0.0014495094472922,171.62631003063564,139.84734676794878,0.7550812130846121,281.2272359247497
0.3073036645048389,0.3278251799663694,0.3674138018744789,-0.0629831313479734,-0.2660688569359457,2.38067432025936,0.3674138018744789,0.980082668582419,1.9915705818902767,2.5090971433152105,854.6414066789375,0.9252312234212386,0.1604477268289527,8.361007130220192e-05,1.1160077040465865e-05,0.0014643930162396,18.63782371046393,574.9288076874761,0.7479267747644056,0.0014669830952003,171.99941326916988,140.00206053576133,0.7569366863903242,282.0441709588446
0.3110999968391197,0.3329674646234868,0.3718535759157925,-0.0630525533455285,-0.2697208455981787,2.3876259141099143,0.3718535759157925,0.9903587301646144,2.012165270927847,2.5094848970816046,857.3350158393561,0.9272302805506522,0.1626816055010887,8.477415607142309e-05,1.1242421284261664e-05,0.0014819806450149,18.72045634041872,578.1824452992529,0.7498008530806943,0.0014846100290552,172.3687408240733,140.15849188065727,0.7587825106814308,282.8568930629484
0.3148973334644956,0.3381305997179897,0.376299194770523,-0.0631142400796637,-0.2733310413230724,2.39452875964111,0.376299194770523,1.0007306452670104,2.032960392346401,2.509926890826111,860.1272835597622,0.9292225188343868,0.1649604870899673,8.59616920739651e-05,1.1325101005535706e-05,0.0014996707878059,18.802193687225127,581.390409845235,0.751665633262279,0.0015023410471298,172.73480325827563,140.31654729836274,0.7606186488623011,283.6653733013057
0.31869269095187,0.3433075060908933,0.3807474975678058,-0.0631711798116862,-0.2768957328251772,2.401379890037921,0.3807474975678058,1.0112078747115778,2.0539618141916773,2.51043831505438,863.0183393347822,0.9312083022664446,0.1672837407236429,8.717235055946545e-05,1.1407909032103732e-05,0.0015174362800786,18.88291531759535,584.5461853158366,0.7535210654340073,0.0015201490977062,173.09791662035042,140.4759978021426,0.7624450662120476,284.46959581224473
0.3224832089483082,0.3484917153110586,0.3851955291531257,-0.0632262604493991,-0.2804070197351795,2.408176194073433,0.3851955291531257,1.0217971462423512,2.075178357211869,2.5110317327081613,866.006359622893,0.9331880690045024,0.169651780179602,8.840634714933447e-05,1.1490745238753797e-05,0.001535261093632,18.96254660897211,587.6465411878008,0.7553671074709282,0.0015380182863596,173.45848720552476,140.63676682859534,0.764261730330721,285.2695574856651
0.3262686677524978,0.353683097995993,0.3896429907249406,-0.0632807969389586,-0.2838610493101531,2.4149161612904155,0.3896429907249406,1.032503681071667,2.0966185307444265,2.511712414678036,869.0893566529007,0.935161759966122,0.1720644486358164,8.966360012286958e-05,1.157302285468204e-05,0.0015530877812773,19.04086348374054,590.6793070481119,0.7572037150260806,0.0015558914071839,173.81751014214686,140.79939441966042,0.7660686110864958,286.0668496778781
0.3300514879872299,0.3588884838566947,0.3940925404526775,-0.0633351190153402,-0.2872574534318514,2.42159771222181,0.3940925404526775,1.043342895421499,2.1183146008476403,2.512486300735529,872.2655878032149,0.9371290510004054,0.1745241709035218,9.09453730607044e-05,1.1654449466898806e-05,0.0015708861202821,19.11769743130542,593.6367707851509,0.7590308543149298,0.0015737384888724,174.17560823249863,140.96430982915558,0.7678656805638265,286.863036319163
0.3338351319185815,0.3641173635620823,0.3985479876872573,-0.0633894237010563,-0.2905991667096371,2.42822556945616,0.3985479876872573,1.054316900907054,2.140250786355865,2.5133440730310297,875.5333847712732,0.939089468700289,0.1770344626737675,9.225349800611614e-05,1.1734962717636486e-05,0.0015886480306934,19.19294934647792,596.5142119861459,0.7608485001707445,0.0015915516401713,174.53318253486614,141.13185407914747,0.7696529130125611,287.659630923214
0.3376244462955574,0.369383505359659,0.4030146729658054,-0.0634428885156289,-0.2938891447747215,2.43479875395478,0.4030146729658054,1.0654433570235764,2.1624728055733105,2.5142847164465407,878.8906569769595,0.9410423885130192,0.1796003360285729,9.35905867788128e-05,1.18147795990837e-05,0.0016063899131351,19.26652154120542,599.3068287879032,0.7626565934174109,0.0016093474426742,174.88956864844891,141.3019965293022,0.7714302847979927,288.45740620671586
0.3414239721700116,0.3747019791118319,0.4074980575973417,-0.0634947241243956,-0.2971272939320432,2.4413177211441583,0.4074980575973417,1.076736871678884,2.1850111708355424,2.5153054319460453,882.332202369788,0.9429876693936352,0.1822321477433603,9.496203634357934e-05,1.1894868442048104e-05,0.0016241717250851,19.338294084472423,602.0076034111443,0.7644551224811011,0.001627186092459,175.24378086894092,141.47420888626473,0.7731977743518367,289.25436160099173
0.345238259279598,0.3800901114261945,0.412004186932529,-0.0635444113079779,-0.3003097472423001,2.4477805414274494,0.412004186932529,1.088223510418605,2.207926374080864,2.516410154820792,885.8525155292492,0.9449256974602018,0.1849470468673406,9.637678315128116e-05,1.1977653252383126e-05,0.0016421309957081,19.408276356495055,604.616676501808,0.7662440681060713,0.0016452053639879,175.59456211754312,141.64767698482618,0.7749553621241148,290.0471987182297
0.3490710550458337,0.38556717067294,0.4165390721561711,-0.0635907806089559,-0.3034262199181152,2.454185386160312,0.4165390721561711,1.09993195901197,2.2312731151725065,2.517605805898496,889.4445960293685,0.9468575615805512,0.1877740954683786,9.784997158329651e-05,1.2071539278464746e-05,0.0016605578590505,19.4765916887189,607.1405356185987,0.7680234090934736,0.0016636956860961,175.94058643338033,141.82152100636418,0.7767030305359331,290.83267831579656
0.3529298446049018,0.3911669623767638,0.4211132404904928,-0.0636331159136133,-0.306467906512076,2.460531919715464,0.4211132404904928,1.111894922841002,2.255117523782112,2.5188929598747105,893.1032266396554,0.9487841433452584,0.190754766718224,9.940321350609218e-05,1.2191411489185684e-05,0.0016798689577796,19.54335550378437,609.5842974152288,0.7697931262901514,0.0016830740638689,176.28055196022208,141.99475416994673,0.7784407639331375,291.6076544686165
0.3568230178690744,0.3969288860942073,0.4257385282164256,-0.0636707593233136,-0.3094237625864784,2.4668202240672685,0.4257385282164256,1.1241451186831473,2.2795378229212653,2.520265651762869,896.8263547952807,0.9507064405996324,0.1939374467374028,0.0001010617231565,1.235073005850306e-05,0.0017004500273358,19.608709715001638,611.9558249455067,0.7715532141846851,0.0017037269638572,176.61363615093313,142.1664557588989,0.7801685485408314,292.36924850336857
0.3607351962375135,0.4028288888129745,0.4303960184616766,-0.0637021806252877,-0.3122894730710985,2.473003638717944,0.4303960184616766,1.1366167426994152,2.3044069413076227,2.521671267445141,900.5825542630195,0.9526060298642912,0.1973038460273239,0.0001028159697901,1.2548328044893656e-05,0.0017222170049253,19.672410674295666,614.250536151076,0.7732886707226686,0.0017255697518096,176.93640129279575,142.33370311910295,0.7818713724187429,293.1112216953315
0.3646510789747577,0.4088424998382814,0.4350668251199503,-0.0637257973685002,-0.3150618361404755,2.479036560383803,0.4350668251199503,1.1492448526010612,2.329598720264694,2.523059113035251,904.3424647908454,0.9544648773716544,0.200834721416835,0.0001046559256992,1.2783029656238912e-05,0.0017450830850516,19.73423212796585,616.4647984015683,0.7749848723267383,0.0017485150098945,177.24553633850743,142.49366736231053,0.7835346004174256,293.8275050139699
0.368554056810783,0.4149411790327642,0.4397306235513776,-0.0637406884011496,-0.3177358679861138,2.4848754600783907,0.4397306235513776,1.1619584739847535,2.3549693877604247,2.5243787368596493,908.0767051723362,0.9562655497715248,0.2045094633012394,0.000106570851121,1.3053583630200509e-05,0.001768951113658,19.793958586250497,618.5954142454359,0.7766275579026425,0.001772464967631,177.53809537735776,142.64365530371012,0.7851439670102783,294.51217237888807
0.3724274966422563,0.421095625870703,0.4443670369755004,-0.0637457012959026,-0.320306279612107,2.490476441414743,0.4443670369755004,1.174691906442219,2.380388879593528,2.525585038680642,911.7566281745712,0.9579910307627458,0.2083067563357959,0.0001085496385282,1.3358583724187957e-05,0.0017937082265513,19.851333270673194,620.6371807074015,0.7782028308357777,0.0017973062061057,177.81113772135404,142.7810454458734,0.7866855692482471,295.15946143393114
