Média,Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
1.4093481558102325e-18,0.2640262155368943,0.1478386980822963,0.3219849480327238,-0.3500036543200901,2.2200471326735998,0.3219849480327238,1.0166574497542544,2.077132493355281,2.2362561598371054,1340.0201770999065,0.8608150956117132,0.0994069271631809,5.180142113766557e-05,1.001762632268081e-06,0.0007460511191771,21.376368950209613,0.0669630397115261,760.7647417050077,0.6983680738901139,0.0007481274895566,2.0686603780185404,68.23876593484412,89.62475948343418,0.7057226017553146,150.6042081035512
1.3917833766747742e-18,0.2649821800110423,0.1484603053254899,0.3231340440701885,-0.3516671275362442,2.2269215208303987,0.3231340440701885,1.0197923257160448,2.083335689822172,2.2417542399298047,1343.6310763369102,0.8633049449692498,0.0997698323366751,5.1990532744489015e-05,1.010987281489075e-06,0.0007509483484457,21.47521576213104,0.0668850965863851,765.0838204788433,0.700393920802188,0.0007530261751442,2.0727144899626837,68.26722092108547,89.83754613023659,0.7077990685064667,150.92595191445213
1.3746825353426612e-18,0.265934555495156,0.1490794753917978,0.3242786542646617,-0.3533196224064377,2.2337674602755677,0.3242786542646617,1.022919448208396,2.089524833967764,2.2472398823368414,1347.2318000664236,0.8657849434999612,0.1001310415966352,5.21787606027277e-05,1.0200054333720326e-06,0.0007557601320173,21.572672849817184,0.0668132410243295,769.3273051777358,0.702412871287942,0.000757839533114,2.07722413755152,68.30026929140956,90.05098200946487,0.7098677651985765,151.25091696761498
1.358300129213594e-18,0.266884095750239,0.1496973504301085,0.3254198569968043,-0.3549575161036167,2.240584913298542,0.3254198569968043,1.0260431387694418,2.0957060652234976,2.2527145803210025,1350.8228260412486,0.8682553408808874,0.1004918831940333,5.236679687026188e-05,1.0288576429775837e-06,0.0007605021834671,21.668888227994078,0.0667469859843828,773.5046591872485,0.7044250925952503,0.0007625832874085,2.082177324277141,68.33805511096658,90.26501748282884,0.7119285746131077,151.5792557204116
1.3424743952404109e-18,0.267831055235361,0.1503144990008993,0.3265582144936309,-0.3565740069898455,2.2473720408147333,0.3265582144936309,1.0291687100250346,2.1018888360522383,2.2581853785372603,1354.405341596693,0.8707166356334911,0.1008535875884795,5.255528274542928e-05,1.0375561956023171e-06,0.0007651806069255,21.76382330205099,0.0666864286553259,777.613879710457,0.706430769971746,0.0007672635776713,2.087562285213989,68.38103590988916,90.4796714880882,0.7139813836274957,151.91112805434315
1.3268230768371438e-18,0.2687759194796206,0.1509317234864701,0.3276944826454497,-0.3581642329772473,2.254126073113876,0.3276944826454497,1.032305193385701,2.108088162612329,2.263664588261182,1357.9801158393452,0.8731690911187404,0.1012172666565538,5.274479763238821e-05,1.046135873950334e-06,0.000769808550129,21.85757004980367,0.0666311314317845,781.660648975833,0.7084298898001358,0.0007718935605498,2.0933674830287736,68.42961802041823,90.69499441579208,0.7160260831303322,152.24668934781835
1.3115214545298425e-18,0.2697197330549269,0.1515504196757633,0.3288300542164065,-0.3597246933668805,2.260845692641977,0.3288300542164065,1.0354587391773518,2.1143163042002064,2.2691560718867065,1361.5473599246918,0.8756129005381805,0.1015842330460283,5.293602555811749e-05,1.054633276968799e-06,0.0007744019319783,21.95037190519026,0.0665801126328692,785.660216275794,0.7104224523767345,0.0007764891626662,2.0995816040554067,68.48396184408372,90.91090989586444,0.7180625679380537,152.58604368974855
1.2966432290493606e-18,0.2706625486717879,0.1521708982633074,0.329965224041767,-0.361249495900934,2.267528689365368,0.329965224041767,1.038632068418561,2.120582281552838,2.2746633191992465,1365.1081058905286,0.8780485145926651,0.1019554528541844,5.312946996049169e-05,1.0630744494804729e-06,0.0007789735093426,22.042453977454983,0.0665318037267053,789.624970000509,0.7124083789098784,0.0007810631386488,2.10567792943392,68.54446640819319,91.12750119875288,0.7200907367131125,152.9292920134783
1.2824179575699625e-18,0.2716053173304208,0.1527944166028738,0.3311013052641078,-0.3627346039826964,2.274173973844852,0.3311013052641078,1.0418291937122537,2.1268978109036074,2.280185701781177,1368.6629411032309,0.8804762079624086,0.1023322530669124,5.332582233815084e-05,1.071490575577455e-06,0.0007835380542148,22.13404718325276,0.0664849923928245,793.5687184238487,0.7143874947019463,0.0007856302683588,2.1116584719373623,68.61088926598943,91.3446964378209,0.7221104918836042,153.27628606631131
1.268930752474226e-18,0.2725486964621257,0.1534218830049243,0.3322391706711428,-0.3641786878168262,2.280781428720421,0.3322391706711428,1.0450517818575136,2.133268369031284,2.285720393731747,1372.211719219732,0.8828960306174786,0.102715479711826,5.3525523560096414e-05,1.079918438169319e-06,0.0007881090125375,22.22524674882661,0.0664390299744062,797.4973215936316,0.716359657232906,0.0007902039953317,2.1175252116888035,68.6829088131545,91.56240686184736,0.7241217395643266,153.62688071777148
1.2563994835625378e-18,0.2734924819207948,0.1540530863879315,0.3333785872478687,-0.365581715881308,2.2873515843013617,0.3333785872478687,1.0482979630828049,2.139689465363133,2.291264926833216,1375.754178442155,0.8853079087798778,0.1031049997801863,5.372850431484378e-05,1.0883437018906624e-06,0.0007926806161582,22.315888471042484,0.0663945614562741,801.4006663072154,0.7183245753066991,0.0007947785646305,2.123280096675668,68.7603758989977,91.7804529657774,0.7261243894792483,153.98089874753524
1.2444005786061557e-18,0.2744365361202293,0.1546878752588356,0.3345193793118762,-0.3669445808864738,2.2938842629059293,0.3345193793118762,1.0515671301438263,2.146159574883512,2.2968188981548603,1379.2901844261346,0.8877117160204977,0.1035006865373263,5.393469856035704e-05,1.0967650000835428e-06,0.0007972521138919,22.405947890768097,0.0663515472843492,805.2772534280532,0.7202821431281954,0.0007993532228386,2.128925043256107,68.84320116021428,91.99879258255989,0.7281183548853625,154.33820198194724
1.2325518110535436e-18,0.2753807187326499,0.1553260582503792,0.3356613350487482,-0.3682685449015869,2.3003793579494887,0.3356613350487482,1.0548577205291152,2.152676657604355,2.3023803542267234,1382.8193071337482,0.8901072552227196,0.1039022682114101,5.41439646750437e-05,1.105168712473345e-06,0.0008018187383214,22.495331242725428,0.0663101422588583,809.1211660063198,0.7222322555264691,0.0008039232060344,2.1344619366575337,68.93135891589245,92.21737832007764,0.7301035524979018,154.6986551881868
1.2205227140470877e-18,0.2763246663940902,0.1559672465639476,0.3368040635755955,-0.3695521582738741,2.306835382523088,0.3368040635755955,1.058169786882493,2.1592432026568438,2.307951395029206,1386.3415182460078,0.8924945480979329,0.1043096667652992,5.4356261993380806e-05,1.11354971090814e-06,0.0008063786743373,22.58400298042557,0.0662703266820721,812.9300806340578,0.7241747539853749,0.0008084867009128,2.1398926314674367,69.02483125631761,92.43619626654971,0.7320799024168948,155.06212602147306
1.2085065980130205e-18,0.2772686303485884,0.156611762968265,0.3379478469077343,-0.370796688273699,2.313251735934749,0.3379478469077343,1.0615054296320665,2.165862648908031,2.313533816642991,1389.8565361843907,0.8948734235861784,0.1047230458581275,5.457167579891924e-05,1.1219369869948295e-06,0.0008109416736791,22.672113994500418,0.0662314248126548,816.713242192966,0.7261095677733218,0.0008130534366081,2.1452189521165934,69.12327533865118,92.65516462579572,0.7340473280550384,155.42846153564895
1.1969090791513775e-18,0.2782126738770403,0.1572597473243134,0.3390927772519509,-0.372003364549975,2.3196303828836307,0.3390927772519509,1.064859918341342,2.1725266122213904,2.3191180317718603,1393.3643724465771,0.897243817177354,0.1051425623272837,5.479028782036582e-05,1.13036369150125e-06,0.0008155155714164,22.75971727346525,0.0661932270076236,820.4741328756381,0.7280366047444707,0.0008176312395861,2.150442693354801,69.22639774507188,92.87424374295068,0.7360057560668657,155.7975355930672
1.185614972086806e-18,0.2791567175045737,0.1579112558406123,0.3402388719042238,-0.3731697723080903,2.325970816248537,0.3402388719042238,1.0682345062187055,2.1792366622935417,2.324705926429211,1396.8653393217812,0.8996058940423386,0.1055686634064372,5.5012331113306594e-05,1.1388553598832885e-06,0.0008201067454683,22.8468349729012,0.066155846568336,824.2141948126837,0.7299557207950711,0.0008222264902597,2.155565620719236,69.33394338506618,93.09341761326158,0.7379551162791891,156.16922477981967
1.1748635963684622e-18,0.2801014255248821,0.1585670929121444,0.3413868516062308,-0.3742991665596595,2.332274050522998,0.3413868516062308,1.0716317355542364,2.185992570242068,2.330297681192966,1400.3587823692385,0.9019593468392014,0.1060015094301355,5.523788922883453e-05,1.1474074149740553e-06,0.0008247134761158,22.93333671335328,0.0661194683125752,827.925807460073,0.7318664414028597,0.0008268374815443,2.160589470995557,69.44563436634998,93.31259504796674,0.7398953416227945,156.54344351281438
1.1644255597678953e-18,0.2810473236034499,0.1592278698253688,0.342537243930044,-0.3753956680619766,2.338541851308882,0.342537243930044,1.0750499995732796,2.192789747441148,2.335887238092202,1403.8442145396104,0.9043038253066646,0.1064410730427007,5.546694791177617e-05,1.1560203708923854e-06,0.0008293357338905,23.0191403837174,0.0660839164571,831.604055044272,0.7337684266586293,0.0008314641837194,2.165515952671862,69.56131457045964,93.53166774107709,0.7418263680653678,156.92010795626723
1.15424097350598e-18,0.2819947966708707,0.1598940948088794,0.3436904652647538,-0.3764612745811604,2.3447751876246667,0.3436904652647538,1.078488566131182,2.1996260934921263,2.3414706854581064,1407.321057088368,0.9066391252552308,0.1068874488147368,5.569955644332173e-05,1.1646968965373658e-06,0.0008339739150293,23.104207229385278,0.066049218975184,835.2466448663652,0.7356612041802134,0.0008361069956611,2.17034674638561,69.68081712135596,93.7505367836858,0.7437481345456335,157.29913599085685
1.14436015805263e-18,0.282944508643259,0.160566670565264,0.3448472935830142,-0.3774976004074193,2.350974179672276,0.3448472935830142,1.081949553405592,2.206505078170894,2.3470473516721286,1410.7888519412256,0.9089650926991792,0.1073411512339673,5.593598292546361e-05,1.1734723877973892e-06,0.0008386393046685,23.18868922679998,0.0660146362196021,838.8630427107323,0.7375446992730463,0.0008407771914429,2.175083505363613,69.80373642579839,93.96911815455066,0.7456605829086826,157.68044718338828
1.135011234494827e-18,0.2838970783002106,0.1612464006967834,0.3460084040323242,-0.3785068984085842,2.3571393743345816,0.3460084040323242,1.085434001702627,2.213427830958885,2.3526151172079715,1414.2468387641989,0.9112814684065992,0.1078024421155418,5.6176363791317815e-05,1.1823770630199072e-06,0.0008433391148378,23.27261383336196,0.0659800718014967,842.454981815235,0.7394187382924626,0.000845481978137,2.179727855855209,69.92978374166384,94.18727550644994,0.7475636578424738,158.06396275695778
1.1263206234344929e-18,0.2848530044315685,0.1619340300952403,0.3471744136600418,-0.3794904804690719,2.363272215055937,0.3471744136600418,1.0889400525566897,2.220391682373072,2.3581671901729866,1417.6947575888064,0.913588186898604,0.108271898601556,5.642099979236732e-05,1.1914163862179656e-06,0.0008480751220972,23.355848500550778,0.0659458538860707,846.0141763479373,0.7412833230269765,0.0008502231519724,2.1842813975587103,70.0586674565482,94.4049255586717,0.7494573068154838,158.44960556161055
1.1183545845606604e-18,0.2858123929140528,0.1626297441122915,0.3483454621504239,-0.3804489999962926,2.369373415695165,0.3483454621504239,1.0924677779420435,2.2273940817195195,2.363702512755061,1421.132446416984,0.9158851969269138,0.1087497182984541,5.666999390226714e-05,1.2005799924050745e-06,0.0008528439689017,23.438246631017464,0.065912273066464,849.5317979382176,0.7431385038627091,0.0008549973740316,2.1887457040412457,70.19023826950836,94.62194822841158,0.7513414800154923,158.83730004548346
1.1113410658007648e-18,0.2867766502956745,0.1633356527618887,0.3495232461885936,-0.3813844863631332,2.375443866865273,0.3495232461885936,1.096019234045829,2.234441895047457,2.3692147621775588,1424.559088810819,0.918172336427176,0.1092373798364781,5.692411664224828e-05,1.209938128444943e-06,0.0008576602009768,23.51980709881941,0.0658791754610186,853.007707497637,0.7449842297256144,0.0008598192096755,2.193122323152084,70.32412237163624,94.83821888844646,0.7532161302894782,159.22697222642532
1.1049004754924977e-18,0.2877472026359872,0.1640539002074915,0.3507094190492765,-0.3822991548845608,2.381484153319509,0.3507094190492765,1.0995969259571463,2.2415419840561643,2.3746996321334546,1427.9737102778456,0.9204493472081404,0.1097360114954503,5.7183955964276365e-05,1.219538960800716e-06,0.0008625322201756,23.6004694945511,0.0658466658680316,856.4379054493846,0.7468203078109855,0.0008646970803281,2.1974127774295447,70.46015755586171,95.05361822746951,0.7550812130846121,159.61854966408677
1.0992738556244661e-18,0.2887257280942759,0.1647869938016399,0.35190589617024,-0.3831974557103778,2.387494699719073,0.35190589617024,1.103205514754476,2.248703867847912,2.38015448789282,1431.375512344875,0.9227158686749825,0.1102468466261268,5.745015457327905e-05,1.2294829577383255e-06,0.0008674772931458,23.680239897783565,0.0658145173694467,859.822695683147,0.7486465913146332,0.0008696482611519,2.2016185645015964,70.59798782328586,95.26798394560664,0.7569366863903242,160.01196143247276
1.094477601695903e-18,0.2897128960407062,0.1655360384643318,0.3531135383504478,-0.3840786703234586,2.3934753532474,0.3531135383504478,1.106847170649083,2.25593318460192,2.3855781551051045,1434.7642433036867,0.9249719233506823,0.1107708983465251,5.772324040985959e-05,1.2398361651164435e-06,0.0008725117544891,23.759290459184857,0.0657823699789902,863.172419343253,0.7504632419588818,0.0008746890832738,2.205741157480232,70.73739741184389,95.48129186791844,0.7587825106814308,160.40710293669946
1.0904039781753297e-18,0.2907094285131385,0.1663022242844723,0.3543332614660689,-0.3849423540562597,2.399425292558535,0.3543332614660689,1.1105271913471175,2.2632384945455994,2.390974696753012,1438.1398696616764,0.9272175223067024,0.111309197848364,5.800375083291253e-05,1.2506613550407146e-06,0.0008776497288557,23.83770475477529,0.0657501202561663,866.4919820574136,0.7522704811063827,0.0008798336764915,2.209782005349727,70.87821290147733,95.69352277760754,0.7606186488623011,160.80387192160563
1.0868254390444457e-18,0.2917165844655696,0.1670876629344,0.3555666165121862,-0.3857891672854571,2.4053440648571143,0.3555666165121862,1.1142502260650344,2.27063109633806,2.3963438382675357,1441.5020457242208,0.929452626485176,0.1118633808669212,5.829253823184788e-05,1.2621122987971225e-06,0.000882916952254,23.91555072238044,0.0657175617617551,869.7854557072275,0.7540686153426136,0.0008851077837613,2.2137425333488627,71.0201548236758,95.90460492435844,0.7624450662120476,161.20216842894862
1.083539330892043e-18,0.2927352205668568,0.1678938464791523,0.3568146981853965,-0.3866189145000371,2.4112318583540726,0.3568146981853965,1.118018824724966,2.278116304980517,2.401684332575362,1444.8506614047524,0.9316772695356198,0.1124347484122797,5.85902805691893e-05,1.274346430079125e-06,0.0008883390638737,23.992883795396043,0.0656844636276954,873.0560610144515,0.75585776792347,0.000890537042736,2.217624143347217,71.16301451939908,96.1145160498716,0.764261730330721,161.60189475531982
1.0808869086218978e-18,0.2937665650037803,0.1687227803008642,0.3580789435543883,-0.3874332320768144,2.417088653554919,0.3580789435543883,1.1218363966126583,2.28570205516551,2.406994680600541,1448.185401386412,0.933891295067071,0.1130243770438145,5.889753884513223e-05,1.287487207164304e-06,0.0008939350921067,24.06972230557856,0.0656506247610916,876.304746709025,0.7576378379362748,0.0008961404851017,2.22142821421561,71.30659973110853,96.32323864324232,0.7660686110864958,162.0029554107674
1.0792793210327772e-18,0.294811690601466,0.1695761343395986,0.3593605482715958,-0.3882343802747264,2.4229145414961915,0.3593605482715958,1.125706903433884,2.293394189090504,2.412275666328636,1451.5056302693197,0.9360944394637613,0.1136329739974037,5.921468160364648e-05,1.3017078942451794e-06,0.0008997352951006,24.14632295868112,0.0656151769861861,879.5474052859323,0.7594088497307052,0.0009019483335967,2.2251561021907915,71.45062903670527,96.5306806705606,0.7678656805638265,162.4052570781155
1.078503820246243e-18,0.2958710376060585,0.1704544884637987,0.3606599730640167,-0.3890239575188454,2.428707156294957,0.3606599730640167,1.1296308642804116,2.301207049463214,2.4175253099909093,1454.8112556199462,0.938286489288504,0.1142605857269085,5.954173305205944e-05,1.3170250990462835e-06,0.0009057454079373,24.222785331999376,0.0655779281507345,882.7892926288164,0.7611704639804636,0.0009079663076209,2.2287974224844613,71.59519971214776,96.7369778916259,0.7696529130125611,162.8087085729683
1.0781105011700644e-18,0.2969440939016902,0.1713570647082844,0.3619765615767293,-0.3898024732377443,2.434467548212658,0.3619765615767293,1.1336045775182726,2.3091312070951804,2.422741026518322,1458.102129492267,0.9404673567233393,0.1149064896725318,5.9878316661034456e-05,1.3333812394941885e-06,0.0009119540927249,24.298994324060597,0.0655391792816084,886.022653731149,0.7629224341004348,0.0009141830687608,2.2323537801054605,71.7403966438537,96.94221507732982,0.7714302847979927,163.21322080438804
1.078117572741999e-18,0.2980305254131697,0.1722833377415085,0.3633098415771085,-0.3905710021536699,2.4401951683484717,0.3633098415771085,1.137626319547758,2.3171657617802164,2.4279223941969823,1461.3778698294368,0.9426369003173306,0.1155700799141315,6.022411668271208e-05,1.3507191424443313e-06,0.0009183503457564,24.37486684994659,0.0654991254508187,889.2418316877123,0.7646648619160736,0.000920587614778,2.2358267529225624,71.88619203642557,97.1464444724295,0.7731977743518367,163.61870673623633
1.0782595512941776e-18,0.2991302957937829,0.1732331449096129,0.364659588383016,-0.3913323301778654,2.445891464853618,0.364659588383016,1.1416925326956229,2.325301366271761,2.433065437349538,1464.6382563387533,0.9447947954978014,0.1162502640432915,6.0578563857886457e-05,1.368930926613668e-06,0.0009249149648229,24.45021566577529,0.065458052073729,892.4341834551111,0.7663973709682717,0.0009271607434667,2.239217892102221,72.03277463377519,97.34973154024064,0.7749553621241148,164.02508134916778
1.0783671801589682e-18,0.300244125415237,0.1742075797079022,0.3660264953808835,-0.3920903601222426,2.4515574063713776,0.3660264953808835,1.145802690570508,2.333536602394625,2.4381663646582816,1467.8827315048627,0.9469406919907082,0.116946997491225,6.094163496155152e-05,1.3880621411679254e-06,0.0009316543389834,24.525069972730364,0.0654158927604544,895.6012799040908,0.7681201013386861,0.0009339088323213,2.242528722539449,72.17999550918834,97.55203812812492,0.7767030305359331,164.4322616032655
1.0785356223707786e-18,0.3013728574734821,0.1752079654362793,0.3674113917835462,-0.3928486337320102,2.4571940365809954,0.3674113917835462,1.1499555970805573,2.3418703955357087,2.4432201010499117,1471.1104390533685,0.9490742341319512,0.1176601875435556,6.131328167980595e-05,1.4081670269672188e-06,0.0009385757317704,24.59945584194821,0.0653725320742284,898.7444680805618,0.7698328808663569,0.0009408391314913,2.245760743281931,72.32774421200462,97.75333465398784,0.7784407639331375,164.84016640130835
1.078787126136763e-18,0.3025159774777426,0.1762335013210189,0.3688136187657291,-0.393607258661017,2.4628020381492326,0.3688136187657291,1.1541480930138728,2.350295030312461,2.448225029929478,1474.321236503436,0.9511953494301164,0.1183890911231624,6.169311679163839e-05,1.429235448629024e-06,0.0009456757623308,24.67337289675952,0.0653279824310514,901.8636241288934,0.771535542233312,0.0009479482455998,2.24891542794747,72.47597061938062,97.95366789641837,0.7801685485408314,165.2487165526597
1.0789724092068196e-18,0.3036741380015359,0.1772850830758428,0.3702336714087481,-0.3943704400785223,2.468382162282184,0.3702336714087481,1.1583807604520586,2.3588084243997613,2.4531800603610363,1477.5144624513937,0.9533035348313368,0.1191326730759079,6.208060087331907e-05,1.4511452778238776e-06,0.0009529352730809,24.74671459407698,0.0652825177043733,904.9515904752798,0.7732275614931156,0.0009552170152338,2.2519942251348786,72.62473870282473,98.15304461391678,0.7818863724187429,165.65783473776705
1.0789337116534269e-18,0.3048475112961121,0.1783630683375383,0.3716716629895377,-0.3951397004358166,2.4739352205704277,0.3716716629895377,1.1626513077834109,2.367406431434418,2.4580819033805743,1480.6897895651769,0.9553986287499758,0.1198907067078707,6.247561579357046e-05,1.473871481689364e-06,0.0009603491030069,24.81946853382428,0.0652363356791771,908.007590099718,0.7749090243517406,0.0009626402801918,2.25499855882841,72.77397863094451,98.35145742136976,0.7835942254174256,166.06744547326383
1.0784424175304536e-18,0.3060366348953774,0.1794683622650214,0.3731280690095908,-0.3959178272452491,2.479461737609778,0.3731280690095908,1.1669602189802597,2.3760879886336848,2.462929541896641,1483.846736331748,0.9574803492613284,0.1206627165303216,6.28779137729611e-05,1.497339721380474e-06,0.0009679055476931,24.891574383243054,0.0651896347896724,911.02747063081,0.7765795463073678,0.0009702063383132,2.2579298287958327,72.92378426040422,98.54896413327366,0.7852920991352783,166.47747507766252
1.0780562854517051e-18,0.3072460390655258,0.1806094948562489,0.3746078572660201,-0.3967116450205905,2.484966321661087,0.3746078572660201,1.1713131078883614,2.384855665789295,2.4677127521454767,1486.9837859607198,0.9595479912449796,0.121450922866463,6.32886518324405e-05,1.5218598300263808e-06,0.0009756436218128,24.963053326501853,0.0651420232019491,914.0119966542576,0.778239305819602,0.0009779542095756,2.260801129730245,73.07400948012702,98.74550233715608,0.786979986876372,166.88785163763026
1.0781964120590926e-18,0.3084798989104801,0.1817944323053989,0.3761155512708197,-0.3975278062300454,2.490450391461994,0.3761155512708197,1.1757177412795057,2.393724777029078,2.4724261945175,1490.0997323385177,0.9616008206514256,0.1222571363775926,6.37087735161973e-05,1.5477900033080285e-06,0.0009836050643704,25.034024487171152,0.0650931047605335,916.9682860699,0.7798884204506169,0.0009859256223493,2.263613521166979,73.22473466363166,98.94112644439085,0.7886578836090683,167.29850497483713
1.0795148568380945e-18,0.3097427964990559,0.1830326155387759,0.3776561708673009,-0.3983715403136052,2.495915964084853,0.3776561708673009,1.180181750586932,2.4027091355867496,2.4770638291691798,1493.193882488977,0.9636382516419092,0.1230835159040833,6.4139403806187e-05,1.5755107542856973e-06,0.0009918321744556,25.10456548213989,0.0650425772858822,919.9009060934115,0.7815269311771424,0.0009941628760923,2.2663680451483343,73.37602141383063,99.13588782066503,0.7903257859254156,167.7093666133682
1.0826818577924974e-18,0.3110391197663618,0.1843335811306578,0.3792345772215199,-0.3992461491388204,2.501363974702428,0.3792345772215199,1.1847132747225764,2.411826522949751,2.481620913346021,1496.2654739258232,0.9656598684386122,0.1239325346277827,6.458183148919848e-05,1.605422719069931e-06,0.0010003696510176,25.174808302126653,0.0649901466988967,922.8181692331028,0.7831552654554107,0.0010027106755913,2.2690657265019807,73.52793226572156,99.32986147934857,0.7919836920013128,168.12036974768975
1.08757294069478e-18,0.3123739105898332,0.185708568819261,0.3808563247157761,-0.4001558135231911,2.5067953650030645,0.3808563247157761,1.189322521186908,2.421098074775869,2.4860929120686728,1499.3137064943755,0.9676651571415908,0.1248066895877441,6.503735778412348e-05,1.63798422802453e-06,0.0010092591848002,25.24471357564604,0.0649355929452638,925.7165939587306,0.7847734237296108,0.0010116107276255,2.271707573115014,73.68074256075077,99.52311010756476,0.7936316015574237,168.5314492111613
1.0937964995487349e-18,0.3137518614987764,0.1871683791387777,0.3825266491183695,-0.4011036070406926,2.5122113724693844,0.3825266491183695,1.194018925378478,2.43054151676738,2.4904760937550865,1502.337968427625,0.9696537340786208,0.1257090376249564,6.550757562529692e-05,1.6737642385476064e-06,0.0010185486311321,25.314244640187407,0.0648787490255341,928.5931683056644,0.7863816916886203,0.0010209109115379,2.2742945762037454,73.83463948302318,99.71568463363444,0.7952695158208318,168.94254144508386
1.1010279903735438e-18,0.3151780144601751,0.1887241585897439,0.3842511487724022,-0.4020946110634575,2.517613575590392,0.3842511487724022,1.1988128707449224,2.4401758728343736,2.49476577115894,1505.3374567565688,0.9716250381397108,0.1266429509087971,6.599424226617256e-05,1.7134055752832698e-06,0.0010282872567315,25.38331721657662,0.0648194645724821,931.4412913106186,0.78798031646127,0.001030660524836,2.276827710579292,73.98998426875387,99.90763151855089,0.7968974374874211,169.3535844682767
1.1093941538424285e-18,0.3166565761382749,0.1903859915749794,0.3860346411759213,-0.4031302023406911,2.5230026525489597,0.3860346411759213,1.203711886534082,2.450020685021493,2.4989570800076226,1508.3117971820252,0.9735788970957348,0.1276122786760062,6.64993635622688e-05,1.7575760415968278e-06,0.0010385337040684,25.451954521630505,0.0647575044745503,934.2619212464992,0.7895698371483203,0.0010409182391225,2.279307934909019,74.14705633318924,100.09899763024154,0.7985153706849726,169.76451784717295
1.1185797156179416e-18,0.3181921657692218,0.1921648864597112,0.3878822673860819,-0.4042130818599889,2.5283788101077467,0.3878822673860819,1.2087288094625075,2.4600993732663503,2.503049713460713,1511.2604634783315,0.975514936770506,0.1286199897269687,6.702448656954449e-05,1.8068712334499856e-06,0.0010493347233956,25.520096137971397,0.0646925562702472,937.0503326147494,0.7911503510083487,0.0010517308275771,2.281736191973916,74.30628846773385,100.2898971507586,0.800123320936962,170.17528266642657
1.1288426599783985e-18,0.319789135734719,0.1940715514566815,0.3897989490122895,-0.405344655966478,2.533742093612896,0.3897989490122895,1.2138734943584757,2.470435771063541,2.5070409441056105,1514.183201347653,0.9774329262660948,0.1296695921897218,6.75714393901556e-05,1.8618759571254556e-06,0.0010607386356765,25.587719311218976,0.0646244768544528,939.8046789992974,0.7927222816409851,0.0010631466442772,2.2841134089219537,74.46795650111706,100.48037346668995,0.801721295127049,170.58582150002175
1.1400782382717484e-18,0.3214482531071496,0.1961092193753023,0.391785675197068,-0.4065235451958411,2.5390913708856733,0.391785675197068,1.2191528045314195,2.481042131850946,2.510935395097097,1517.0802467007195,0.9793330289877208,0.1307630792059971,6.814126065970999e-05,1.922952015401562e-06,0.0010727677977212,25.65480317232659,0.0645532933841601,942.5234934741526,0.794285761824624,0.0010751880710477,2.286440497517495,74.63226715255034,100.67039560710566,0.8033093014642434,170.9960783828771
1.1520158365675773e-18,0.3231681859797837,0.1982763355233607,0.3938413567307733,-0.4077448911641834,2.5444249790574425,0.3938413567307733,1.2245683613641876,2.4919246900798555,2.514737937989472,1519.9531684397575,0.9812158544190496,0.1319031139921507,6.873533819287995e-05,1.99089407799969e-06,0.0010854666164451,25.72144258200258,0.0644790217549016,945.2140061940612,0.7958407143720793,0.0010878995351814,2.2922339793868094,74.8002853983939,100.8597250528676,0.8048873494487389,171.40599878293608
1.163883240620287e-18,0.3249465641099615,0.2005690329726125,0.3959638232038322,-0.4090021490404059,2.549741336277621,0.3959638232038322,1.2301207708009625,2.5030847904125717,2.518455029830925,1522.804085098314,0.9830821715198246,0.1330923954153169,6.935507838212737e-05,2.066371666360281e-06,0.0010988714655199,25.78773221069481,0.0644017161589717,947.8834421080568,0.7973870697343962,0.0011013174382314,2.3049224706347635,74.97306882363294,101.04818853151244,0.8064554498384022,171.81552957373614
1.1751356030545378e-18,0.3267804592446127,0.2029824530738635,0.3981504689687793,-0.4102866964378576,2.5550377329404568,0.3981504689687793,1.235812643190063,2.5145300114871647,2.522095946497493,1525.6375858651409,0.9849330034952448,0.1343349804416071,7.000259533173118e-05,2.150510045913489e-06,0.0011130398062842,25.85377422686035,0.0643212773720845,950.5394920587216,0.7989249108571528,0.00111549928052,2.3278483520046107,75.15188950633599,101.23551613897553,0.8080136146159066,172.22461900744875
1.1858564508403085e-18,0.3286663985399228,0.2055103138969059,0.4003980987010687,-0.4115890910048578,2.560311353744501,0.4003980987010687,1.2416462051653745,2.526266998694493,2.5256708514462387,1528.4600535000325,0.986769412522114,0.1356348198243409,7.0679947797981e-05,2.244247919765215e-06,0.0011280156248469,25.919686543385293,0.0642377719753997,953.1914607064266,0.8004542472275935,0.0011304890971966,2.3642694104696163,75.33782844046524,101.42133134808944,0.8095618569564976,172.6332166883825
1.1967294538111153e-18,0.3306012698956563,0.2081471633712467,0.4027039042893755,-0.4129006390255039,2.5655593174827094,0.4027039042893755,1.2476252436136674,2.538304479459798,2.529190116296665,1531.2772338061718,0.9885924037998924,0.1369960552962919,7.138929405746543e-05,2.348751209789245e-06,0.0011438486042495,25.98556830172165,0.0641512143422468,955.8471276242698,0.8019750653534309,0.0011463366193911,2.417360452720196,75.53202959606146,101.605277139676,0.8111001911963815,173.0412735469418
